,0,1,2,3,4
2016-09-22,0.19979309836065587,0.01067439344262295,-0.0026352786885245733,0.03628039344262298,0.024341081967213105
2016-09-23,0.022121426229508225,-0.13854718032786884,0.007274147540983609,0.020122491803278696,0.019020032786885268
2016-09-26,-0.021929459016393437,0.007698868852459019,0.002243163934426232,-0.028794885245901635,0.0296505409836066
2016-09-27,-0.036760459016393465,-0.29212014754098375,-0.04798193442622955,-0.04248867213114756,-0.10220121311475411
2016-09-28,0.20897221311475386,0.01822481967213115,0.006340606557377055,-0.001591590163934428,-0.0007939508196721339
2016-09-29,-0.062325196721311614,-0.3197829999999996,0.03199260655737704,0.0378487868852459,0.056952573770491774
2016-09-30,0.0024387704918032794,0.19818518032786872,-0.17064022950819688,0.04222268852459015,0.025092950819672142
2016-10-03,0.1812459016393442,0.02488524590163933,-0.00696721311475402,0.03693442622950827,0.07652459016393444
2016-10-04,0.047604213114754095,0.13454659016393455,0.09909034426229504,0.019458081967213096,0.052000803278688536
2016-10-05,-0.06626109836065595,0.08747742622950819,-0.2463543442622953,0.08488322950819671,-0.014798163934426335
2016-10-06,-0.2660542131147544,0.022862327868852457,-0.08360137704918043,0.5178102950819672,-0.0120286229508197
2016-10-07,0.0467019344262295,-0.005280000000000009,-0.18998634426229483,0.059493131147541,-0.04499209836065593
2016-10-10,-0.0008971639344262434,-0.0035445409836065717,-0.002440327868852445,-0.0018656229508196634,0.007152721311475405
2016-10-11,-0.04085562295081977,0.05514703278688525,0.05984403278688524,0.05287377049180327,0.0447913606557377
2016-10-12,-0.027398819672131085,0.03798277049180328,-0.6924412786885241,0.058490803278688504,0.06470121311475409
2016-10-13,-0.15089977049180342,0.19918606557377014,-0.05067218032786886,-0.0718874262295082,-0.07155270491803271
2016-10-14,0.010499377049180348,-0.07552098360655729,0.006260901639344279,0.05173918032786889,0.056321262295082
2016-10-17,-0.03049934426229508,-0.002739983606557378,0.0014145245901639283,0.008245163934426222,0.08850096721311469
2016-10-18,-0.03050481967213115,-0.40857540983606594,0.16783985245901625,0.012718754098360653,0.008918688524590167
2016-10-19,0.30843927868852455,0.06563449180327871,-0.018245147540983615,-0.1475623442622952,0.03265809836065573
2016-10-20,-0.0011786393442622827,-0.2620579016393444,0.01803267213114755,-0.03223922950819672,0.036717622950819685
2016-10-21,0.03362103278688526,0.029784967213114754,0.06378806557377045,0.005675049180327868,-0.005081032786885248
2016-10-24,-0.3135583606557374,0.004559311475409836,0.0023462622950819727,-0.00667744262295082,-0.02695459016393445
2016-10-25,0.05157067213114755,0.05725781967213112,0.026732229508196714,0.025262983606557363,0.03131093442622952
2016-10-26,-0.14546675409836074,0.0016595737704918202,-0.05907290163934427,0.27647301639344235,0.27097250819672103
2016-10-27,0.09379485245901648,0.4497357377049185,0.07015111475409841,0.022623049180327873,-0.3900910327868846
2016-10-28,-0.0618108032786885,-0.06367034426229513,1.2951949180327862,-0.05597803278688525,-0.08013716393442623
2016-10-31,-0.11692070491803284,-0.003399163934426192,0.003882606557376999,-0.02961024590163934,-0.019124360655737752
2016-11-01,0.15083606557377052,0.0627049180327869,0.018950819672131178,-0.047704918032786855,-0.05790163934426229
2016-11-02,-0.008406311475409853,0.1847008032786887,-0.21240059016393456,0.05012157377049179,0.0015122786885246044
2016-11-03,-0.033771639344262284,-0.02285277049180327,0.024183344262295046,0.010402803278688522,-0.006348327868852457
2016-11-04,-0.17951167213114735,-0.029481901639344263,0.25081749180327884,-0.018406049180327882,-0.03843493442622952
2016-11-07,-0.023194557377049282,0.07251360655737706,0.06327570491803279,0.05117831147540985,0.06525591803278688
2016-11-08,0.02488965573770493,0.0664954754098361,0.04644931147540986,0.030239606557377095,0.03868519672131148
2016-11-09,0.06354942622950827,0.2037093278688526,0.03423711475409836,-0.2607279672131149,0.05750762295081964
2016-11-10,-0.28917340983606554,-0.23541347540983626,0.07496185245901638,0.04585006557377047,-0.04235947540983609
2016-11-11,0.002267229508196726,0.00230127868852459,-0.0005178852459016425,0.0003961475409836083,0.004542524590163933
2016-11-14,0.024879327868852476,-0.062477196721311426,-0.03310663934426234,-0.011838721311475417,-0.013487426229508175
2016-11-15,-0.14241855737704912,0.06051073770491804,0.0372522295081967,0.3110658196721314,0.004100081967213111
2016-11-16,-0.13413552459016403,-0.1379050491803279,-0.010095491803278723,0.08982875409836069,-0.1544987540983607
2016-11-17,-0.0015903114754098266,0.04760124590163934,0.03226026229508195,0.049640819672131097,0.053089868852459005
2016-11-18,0.005858245901639362,0.2925188196721313,0.05139478688524598,-0.09486475409836066,0.1256698524590164
2016-11-21,-0.012460409836065578,-0.004643721311475398,-0.001015213114754097,0.01727393442622952,-0.02210934426229507
2016-11-22,0.0719413606557377,0.048154885245901634,0.11310434426229504,0.07145355737704921,-0.007736573770491877
2016-11-23,-0.0338561147540984,0.08809467213114755,-0.2572182295081971,-0.027581147540983682,-0.23259090163934465
2016-11-24,0.0020367377049180326,-0.000911262295081973,0.0003357868852458965,0.00021042622950819781,-0.006060672131147547
2016-11-25,0.04121668852459018,0.003464704918032788,0.04058677049180325,0.040887065573770504,0.04172893442622952
2016-11-28,-0.2507421311475407,-0.20315080327868873,-0.029283213114754077,-0.1248077704918032,0.04478740983606557
2016-11-29,0.020087426229508196,0.22453070491803276,-0.01986437704918032,-0.030890213114754112,-0.01955693442622952
2016-11-30,0.045546590163934475,0.0002180327868852249,-0.27551983606557356,-0.001830114754098355,0.17813949180327898
2016-12-01,-0.0712295081967212,0.06993442622950821,0.031852459016393456,0.03442622950819674,-0.01659016393442623
2016-12-02,-0.01603413114754092,0.21690470491803268,-0.03815414754098353,0.001459459016393438,0.06405157377049175
2016-12-05,-0.7716506393442634,0.03392319672131149,0.005444934426229552,0.027225278688524594,0.04038160655737705
2016-12-06,0.011302426229508191,-0.10750578688524588,0.004595098360655741,-0.017029163934426238,0.006387885245901637
2016-12-07,0.02932331147540981,0.029877967213114705,-0.21974255737704948,0.019050295081967206,0.08611286885245904
2016-12-08,0.024972377049180317,0.11805411475409827,0.09040629508196711,-0.26219614754098336,0.055195754098360604
2016-12-09,0.07182226229508201,0.0011673442622950887,0.07357490163934417,0.08898432786885237,-0.13660926229508186
2016-12-12,0.08814395081967209,0.016526836065573806,0.04506045901639344,-0.1789121639344265,0.21265498360655755
2016-12-13,-0.08431065573770473,0.08324783606557376,0.24386136065573738,0.07948385245901636,0.10530186885245896
2016-12-14,0.06134591803278688,0.07727934426229506,0.04580301639344263,0.027741606557377042,0.050467278688524526
2016-12-15,-0.2372648852459018,-0.012207819672131156,0.23763936065573737,-0.0017082459016393983,-0.04638103278688525
2016-12-16,0.010804163934426247,-0.27815104918032757,-0.015179459016393417,0.009539278688524581,0.011453196721311487
2016-12-19,-0.0188925573770492,-0.037796934426229514,1.6659237377049176,-0.04098503278688524,-0.16600475409836085
2016-12-20,0.013100852459016404,0.018623918032786905,0.006271278688524547,-0.43256660655737666,0.0065863278688524365
2016-12-21,-1.2643745573770502,0.0820748360655738,0.029284672131147542,0.06481719672131149,-0.5206437704918035
2016-12-22,0.03923162295081968,0.0449867213114754,0.034821278688524575,0.14958803278688512,-0.6989133114754108
2016-12-23,-0.004107262295081955,0.006098606557377061,0.006263295081967207,0.002964213114754104,0.13476072131147554
2016-12-26,-0.0070525409836065455,-0.0029810327868852516,-0.016743213114754123,-0.004107262295081955,0.006098606557377061
2016-12-27,0.16475913114754104,0.05236867213114757,0.16868391803278693,0.042122032786885255,0.05033763934426227
2016-12-28,0.15211886885245898,0.1458671803278688,-0.01928640983606557,0.1465828852459016,-0.3222283606557376
2016-12-29,-0.023004639344262296,0.1723677868852459,0.17041618032786884,-0.026626016393442576,0.16438157377049178
2016-12-30,0.009919672131147536,-0.014597393442622954,0.11434667213114766,0.10808824590163946,0.005984081967213138
2017-01-02,-0.02124701639344262,-0.021247016393442637,-0.032361229508196705,0.009919672131147536,0.012942606557377022
2017-01-03,0.0541333333333334,0.018366666666666687,0.018366666666666687,0.03178333333333333,-0.07513333333333322
2017-01-04,0.04892145901639344,0.058013901639344265,0.056338606557377054,0.05633860655737704,0.035818868852458954
2017-01-05,-0.04825401639344264,-0.016173278688524598,-0.044048950819672146,-0.06824201639344266,-0.06824201639344263
2017-01-06,0.05998399999999995,0.06395391803278688,0.062288803278688534,0.05811909836065573,0.045997377049180325
2017-01-09,-0.0040890819672131165,-0.012664475409836074,-0.024818016393442634,-0.030850459016393446,-0.013466442622950815
2017-01-10,-0.2585537049180328,-0.008020295081967211,0.017639196721311475,0.02521763934426231,-0.012417983606557381
2017-01-11,0.08396788524590162,0.26181868852459017,-0.1588886721311477,-0.1758097377049182,0.014341672131147544
2017-01-12,-0.027275786885245904,-0.0229184262295082,-0.19831462295081959,-0.0012785245901639265,-0.016993278688524575
2017-01-13,-0.8826469344262289,0.045868622950819664,-0.10441696721311476,0.21008137704918006,0.06740662295081967
2017-01-16,-0.012434426229508234,0.0129726393442623,0.007713590163934423,-0.01824603278688528,0.0009537049180327942
2017-01-17,-0.012220147540983642,-0.012434426229508234,0.0129726393442623,0.007713590163934423,-0.01824603278688528
2017-01-18,0.012895885245901642,-0.3884436065573764,-0.38980085245901575,0.09238734426229506,-0.031703622950819674
2017-01-19,0.05329029508196719,-0.010242098360655765,0.023347885245901645,0.0219036393442623,-0.04324531147540988
2017-01-20,0.009913540983606552,0.01241319672131148,-0.029214885245901677,0.27038281967213124,0.2681185901639346
2017-01-23,0.09515203278688529,0.006566590163934428,0.09366795081967219,-0.04867818032786885,-0.2233327377049179
2017-01-24,0.3989593114754099,-0.048857918032786926,0.07831263934426227,-0.04583124590163937,0.08027037704918033
2017-01-25,-0.10525824590163964,-0.30950998360655707,0.08734688524590165,0.06712624590163936,0.102126131147541
2017-01-26,-0.0178739836065574,0.477990737704918,0.2270971967213115,-0.2497316229508196,-0.040421131147540965
2017-01-27,0.0037783442622950783,0.0008055081967213029,-0.06566562295081975,0.23050901639344226,-0.12429224590163933
2017-01-30,0.013185262295081985,-0.0006222131147541106,-0.03071234426229509,-0.010932147540983615,-0.020228311475409832
2017-01-31,0.445069475409836,0.01724427868852459,-0.0017062295081967166,0.09930129508196714,-0.009564918032786885
2017-02-01,-0.21391803278688523,0.03162295081967214,0.02565573770491808,0.008049180327868841,-0.08614754098360654
2017-02-02,0.04366731250000003,0.2489257656249999,0.03675056250000001,0.024498203125000013,-0.018001578125000015
2017-02-03,0.07122268749999999,0.04128175000000002,-0.11039346875000014,0.058601125,0.09726462499999997
2017-02-06,-0.05634404687500002,0.038917312500000044,0.04462117187500005,-0.035555062500000005,-0.048358859375000014
2017-02-07,-0.06407251562499991,0.13976117187499995,-0.013776312500000054,-0.012773890625000056,0.02608246875000002
2017-02-08,0.07564948437499987,-0.14575589062500005,-0.10819424999999994,-0.15721754687500006,-0.14762803125000004
2017-02-09,0.08636671874999999,0.06588518750000003,0.0772950625,0.2503072031249999,0.06677098437500001
2017-02-10,0.04507864062500001,0.0327648125,0.05186628124999999,-0.012512359375000044,-0.0026199375000000016
2017-02-13,0.02930848437500002,0.17257945312499998,0.24380989062499991,0.01137048437500001,-0.012232781249999972
2017-02-14,0.04741732812499999,0.06834662500000001,-0.21361150000000032,-0.14203889062500008,0.06849709375
2017-02-15,0.06675001562499998,0.014250968749999988,0.04803784374999999,0.2897013125000002,0.06684290624999999
2017-02-16,-0.20577859374999985,-0.17137153124999996,0.00413293749999998,-0.05204079687499999,-0.06439678125
2017-02-17,-0.04215446874999999,-0.05293529687500001,-0.03143945312499999,-0.023765359374999937,-0.06139151562499996
2017-02-20,-0.00040932812500000447,0.006548703125,0.005909140625000001,0.005304031250000001,0.009182890624999995
2017-02-21,0.038868203125,0.04138871875000001,-0.14817460937499974,0.04743400000000002,0.04367728125000001
2017-02-22,-0.04379868749999996,-0.011349546875000002,0.02842739062500001,0.027880515625000005,0.10482054687499986
2017-02-23,0.006228437500000005,0.06908181249999999,-0.038584499999999966,0.014295406250000007,0.030002109374999992
2017-02-24,0.026064843750000025,-0.21767903125000013,-0.007145109375000015,-0.021605656250000008,-0.03115585937500001
2017-02-27,0.09847481250000001,0.019890968749999967,-0.0017209687499999222,0.028260781249999985,0.10535103125000002
2017-02-28,-0.1777780625,-0.07658464062500012,0.015470984375000003,-0.028142968749999976,-0.0036089531249999937
2017-03-01,0.11873437499999998,-0.4653906249999991,0.14704687499999997,0.2889999999999999,0.088
2017-03-02,0.06974373437499996,0.05579015625,-0.1457392812500001,0.0739391875,0.047406734375000016
2017-03-03,0.06074498507462683,-0.02174271641791043,0.05440380597014922,-0.010499835820895542,-0.10100885074626872
2017-03-06,-0.022636417910447768,0.27562370149253734,-0.002798164179104479,-0.012057522388059691,-0.030592402985074624
2017-03-07,0.8616063731343284,-0.052243850746268666,0.18215344776119385,0.12334322388059724,-0.032330223880596996
2017-03-08,-0.12394716417910452,0.16249553731343258,0.07272137313432847,-0.5464793880597014,-0.05800370149253731
2017-03-09,0.08315722388059678,-0.0870322985074627,-0.08743022388059701,-0.08323761194029851,0.2443106865671636
2017-03-10,0.16563104477611967,0.011747029850746294,-0.01700762686567165,-0.0425050895522388,-0.061504686567164166
2017-03-13,0.0005522238805970162,-0.015951925373134328,0.004182000000000003,-0.1865481044776119,0.029038343283582107
2017-03-14,0.0245612835820895,0.043707701492537256,0.017869328358208994,-0.01711858208955224,-0.03706782089552239
2017-03-15,-0.01830598507462687,-0.05080980597014926,-0.047050611940298505,-0.12070382089552244,-0.05388880597014925
2017-03-16,0.07243831343283577,0.06503129850746266,0.11500950746268655,0.10976659701492535,0.09399046268656716
2017-03-17,0.02723064179104478,0.030283253731343274,0.05118105970149254,0.04059507462686567,0.029854373134328354
2017-03-20,-0.024509373134328355,-0.00614028358208952,-0.14815199999999995,-0.1480342835820895,-0.01717279104477612
2017-03-21,-0.01853258208955223,-0.03531565671641791,0.294573925373134,-0.026360791044776108,-0.025659940298507454
2017-03-22,0.0984511791044777,-0.016386880597014916,-0.045744149253731325,-0.045058014925373105,-0.05258355223880595
2017-03-23,0.024181208955223882,0.026027880597014913,0.011193044776119408,0.032970985074626924,-0.28712494029850716
2017-03-24,0.006237940298507483,0.01929874626865672,-0.2024720149253729,0.1798757462686567,0.017636701492537356
2017-03-27,-0.0449538208955224,-0.16723780597014934,0.13348035820895512,0.10367543283582072,0.020844507462686564
2017-03-28,0.2892454179104476,0.2878327761194029,0.27650256716417904,-0.3154868955223876,0.07354649253731342
2017-03-29,0.013521970149253727,0.0010887014925373111,-0.003487194029850745,-0.07170946268656707,0.09369479104477604
2017-03-30,0.05024817910447758,-0.11370088059701516,0.05723985074626863,0.04987631343283581,0.043474194029850734
2017-03-31,-0.09482010447761204,-0.010628865671641815,-0.2878901492537317,-0.014087104477611924,-0.013934701492537317
2017-04-03,-0.055970149253731366,-0.018791044776119398,0.14592537313432846,0.18546268656716436,-0.049910447761194
2017-04-04,0.33179949253731383,-0.0020722537313432876,0.5153933134328351,-0.02976783582089551,0.31925770149253774
2017-04-05,0.04302757352941181,-0.14054495588235277,0.04007624999999999,0.03482883823529411,0.04365788235294122
2017-04-06,0.06871376470588245,0.25323763235294094,-0.010159455882352939,0.0015977352941176474,-0.011148205882352961
2017-04-07,0.052684970588235305,0.01721636764705885,-0.6455027647058827,0.0704567794117647,0.1138748823529411
2017-04-10,-0.10622258823529407,0.003938941176470577,-0.39305036764705914,-0.012923279411764714,-0.012136485294117651
2017-04-11,-0.08143464705882361,-0.0025661617647059023,-0.17029341176470594,0.012581088235294132,0.005407147058823501
2017-04-12,0.003998955882352948,-0.0026533823529411886,0.020130955882352943,-0.0037627647058823483,-0.01572020588235296
2017-04-13,-0.06900980882352946,-0.08573114705882358,-0.06671705882352943,0.06536076470588226,-0.04972226470588238
2017-04-14,-0.08347911764705888,-0.06900980882352946,-0.08573114705882358,-0.06671705882352943,0.06536076470588226
2017-04-17,-0.2090557205882351,0.04411289705882358,0.011216794117647056,0.0120275,0.008050176470588217
2017-04-18,0.9673086764705892,0.5069701029411771,-0.025038338235294125,-0.0845959411764706,-0.08299680882352942
2017-04-19,0.02376186764705883,-0.3639335294117648,-0.15589894117647088,0.049470985294117656,0.049400867647058797
2017-04-20,0.06434310294117646,0.0008082941176470494,-0.32973110294117663,-0.38705773529411747,-0.009219632352941123
2017-04-21,0.193498617647059,0.02828392647058824,0.012170014705882354,0.17461554411764696,0.10313448529411776
2017-04-24,0.04227813235294119,0.03220082352941177,0.04364702941176471,-0.0895250441176472,0.028571191176470584
2017-04-25,-0.06320579411764715,0.134840294117647,-0.32642207352941155,-0.3153814705882351,-0.047979147058823605
2017-04-26,0.023984955882352936,-0.06324248529411769,-0.008692955882352946,0.2134536764705885,0.21765060294117672
2017-04-27,0.02060229411764707,0.0058616470588235235,0.05633076470588238,-0.1124734705882352,0.02640701470588238
2017-04-28,-0.01059125000000003,0.44367713235294165,-0.011021382352941148,0.09362605882352956,-0.07030291176470592
2017-05-01,-0.13547058823529398,0.027323529411764736,0.027426470588235274,0.04220588235294119,0.09233823529411772
2017-05-02,0.3491948382352938,0.3457105294117644,0.08283752941176462,0.12868929411764693,0.020354573529411748
2017-05-03,0.028214735294117634,-0.7895758970588242,-0.7893545588235301,0.034410014705882376,-0.08465722058823547
2017-05-04,0.035681897058823554,0.015671970588235253,0.5693511470588234,0.5670133970588235,-0.006764500000000013
2017-05-05,-0.010819823529411764,-0.025357735294117688,-0.19699910294117612,0.18419373529411778,0.18473502941176484
2017-05-08,0.04136982352941177,0.02867033823529413,-0.09253308823529403,0.03273651470588238,0.03556651470588236
2017-05-09,0.04218998529411764,0.030557117647058835,-0.044902264705882274,-0.04270345588235287,0.028157926470588235
2017-05-10,0.1002772941176471,0.018080205882352943,0.0560704705882353,0.044795720588235326,0.030156941176470595
2017-05-11,0.01089127941176469,0.01344372058823529,0.02334629411764707,-0.13819186764705868,0.14979174999999992
2017-05-12,-0.013627397058823525,-0.0037380588235294224,-0.0033687205882352938,0.03752554411764709,0.03291732352941174
2017-05-15,0.058433455882352936,-0.2069883088235298,-0.44994386764705796,0.06133280882352941,0.06421182352941177
2017-05-16,0.011612441176470572,0.02456658823529411,-0.19513176470588228,0.03707088235294118,0.006514397058823527
2017-05-17,-0.04133905882352944,-0.15997889705882365,0.07997164705882336,0.4474983382352943,0.3942660147058827
2017-05-18,-0.031087117647058824,0.004358500000000001,0.2440489558823531,-0.0021675441176470566,0.6147774411764707
2017-05-19,0.0562828382352941,0.05246401470588234,0.052486794117647076,0.336847102941176,0.043883911764705866
2017-05-22,0.05640536764705884,0.17248366176470575,0.014482705882352934,-0.3121878970588235,-0.12631182352941192
2017-05-23,0.010304352941176457,0.02927455882352941,-0.1080111764705881,0.03029604411764707,0.01782210294117646
2017-05-24,-0.0032514705882353053,-0.025929661764705878,0.023053588235294183,-0.043558132352941176,-0.1813033088235294
2017-05-25,-0.021665852941176466,-0.023912220588235285,0.14851925000000007,0.02463282352941181,0.2500062352941174
2017-05-26,0.009035161764705885,-0.003771999999999974,0.0023417205882353153,0.004898235294117648,0.17194438235294107
2017-05-29,0.017019794117647067,0.005676705882352948,0.005472955882352942,-0.011211235294117623,-0.01440207352941175
2017-05-30,0.014305470588235288,0.1890591323529413,0.05285072058823524,0.0024447205882353056,0.2828862352941175
2017-05-31,-0.7533680147058813,-0.001185250000000011,-0.0505966764705882,0.07061432352941181,0.023338529411764713
2017-06-01,0.0611470588235294,-0.03585294117647063,-0.000867647058823553,-0.05823529411764698,-0.11324999999999993
2017-06-02,0.0727904492753623,-0.008555594202898534,0.005711782608695643,0.5678344637681166,0.00921430434782609
2017-06-05,-0.019068724637681157,0.12920104347826075,0.11014853623188425,0.06290192753623194,-0.03174665217391303
2017-06-06,-0.009076260869565221,-0.0925569565217392,-0.030298115942028983,0.0841249420289855,0.1373216376811596
2017-06-07,-0.09245646376811602,0.012734173913043472,-0.16092779710144905,0.014076391304347836,0.003423594202898546
2017-06-08,0.10248675362318824,0.0005755072463768061,0.0073942463768115994,0.1857978840579713,0.009679086956521754
2017-06-09,0.022916985507246378,-0.003968405797101461,0.04134333333333332,-0.11469655072463777,-0.36448492753623213
2017-06-12,0.006391217391304391,0.015114434782608713,0.0129026376811594,0.02286386956521741,0.20852798550724658
2017-06-13,0.03350802898550725,-0.006362492753623187,-0.008169985507246378,0.034969028985507265,0.006400550724637683
2017-06-14,0.021102999999999997,0.0012219420289854622,0.022228449275362324,-0.008390579710144962,0.01681584057971014
2017-06-15,0.0005716376811594295,-0.05236781159420297,0.028895782608695613,-0.09221684057971029,0.01706549275362317
2017-06-16,0.08853340579710137,0.003729014492753603,-0.012799695652173891,-0.041743144927536176,-0.004967086956521739
2017-06-19,-0.352501043478261,0.034180811594202866,0.03762489855072463,0.04404010144927538,0.06766471014492753
2017-06-20,-0.06556598550724638,-0.2503309420289854,-0.034299217391304385,-0.03484960869565222,-0.05932801449275363
2017-06-21,0.011002492753623196,-0.0004356521739130398,0.30340007246376777,-0.006631724637681163,-0.002536014492753631
2017-06-22,0.03258492753623187,-0.056748333333333394,-0.10988376811594215,0.10896500000000017,-0.04277581159420289
2017-06-23,-0.0273338115942029,-0.0056940144927536155,-0.16463836231884044,-0.011072144927536231,-0.004180130434782598
2017-06-26,-0.021477289855072444,0.006234289855072468,0.004182057971014502,0.0010970289855072085,0.008639260869565233
2017-06-27,0.02454163768115942,0.0701623188405797,0.043248579710144924,0.06963543478260868,0.056080550724637655
2017-06-28,0.08475494202898542,0.06810081159420282,0.00779172463768116,0.011077507246376808,0.012114217391304331
2017-06-29,-0.08048720289855059,-0.24010730434782576,-0.23568849275362286,0.08465911594202895,-0.07804375362318848
2017-06-30,0.020483144927536234,0.15404446376811604,-0.012584956521739101,-0.0004644492753622971,0.036348898550724644
2017-07-03,0.019275362318840583,0.31207246376811565,0.005869565217391312,0.060115942028985556,0.02273913043478261
2017-07-04,0.0007523333333333306,0.002664956521739131,0.001835681159420292,0.0008531884057970994,-0.005077710144927533
2017-07-05,0.03089833333333334,0.02709997101449276,0.037793463768115945,-0.07782260869565225,0.02036736231884058
2017-07-06,-0.0501295942028985,0.0152325072463768,-0.1790119710144929,-0.010604666666666667,-0.006602144927536245
2017-07-07,0.07162046376811593,0.10684655072463771,0.0818573333333333,0.08247204347826087,0.07621456521739128
2017-07-10,0.0006322318840579953,-0.001400391304347824,0.020512942028985497,0.01053278260869567,-0.012841289855072466
2017-07-11,-0.01469434782608696,-0.2281484782608694,-0.008048840579710127,-0.08759575362318835,-0.239290608695652
2017-07-12,0.030273695652173905,0.024489753623188403,0.03718728985507245,0.030870594202898546,0.025105130434782606
2017-07-13,0.030232130434782595,0.1546633333333335,0.08038201449275366,0.214493188405797,0.015352782608695641
2017-07-14,0.0056764637681159125,0.006085231884057945,0.0183515797101449,0.03279666666666667,0.06221166666666666
2017-07-17,0.048930362318840556,-0.01354924637681159,-0.009993188405797084,-0.05400718840579709,-0.05454613043478259
2017-07-18,-0.015216000000000014,-0.05713692753623186,0.08248698550724638,0.07510542028985509,0.03949104347826087
2017-07-19,0.07543495652173919,0.03550069565217391,-0.26492194202898556,0.03253523188405798,0.0296185652173913
2017-07-20,0.00980394202898549,0.0031536376811594127,0.015189420289855062,-0.016501289855072473,-0.09931663768115949
2017-07-21,-0.0381543913043478,-0.0128445072463768,-0.029196318840579726,-0.01689010144927536,0.006982449275362297
2017-07-24,0.6118806956521742,-0.009571782608695636,0.006628057971014486,-0.01157640579710143,0.02867933333333333
2017-07-25,0.051931797101449226,-0.6816317536231893,0.018362101449275376,0.1350904492753624,0.025833376811594214
2017-07-26,-0.15976899999999988,-0.021126811594202904,0.24227539130434755,0.10751444927536234,-0.15631140579710162
2017-07-27,0.19111660869565206,0.04780333333333334,0.051110231884057986,0.3247070434782613,0.030967869565217382
2017-07-28,0.020664753623188405,0.33155017391304326,-0.002952724637681153,-0.09551526086956515,-0.2983248985507247
2017-07-31,0.028420086956521734,0.03882801449275359,0.03338472463768116,-0.13706510144927528,-0.16933694202898522
2017-08-01,-0.009869565217391303,-0.04807246376811598,-0.0265652173913044,-0.04415942028985501,-0.0046956521739130366
2017-08-02,0.013434898550724632,-0.031067811594202924,0.01896953623188404,-0.00443910144927537,-0.0017391739130434812
2017-08-03,-0.015810217391304338,0.4841139710144932,0.003761478260869559,-0.02131853623188402,-0.012410637681159416
2017-08-04,0.008041318840579705,0.20779955072463768,0.0011095942028985636,0.000692000000000009,0.008846710144927541
2017-08-07,0.09536727536231904,-0.010693623188405802,-0.012979797101449276,-0.021085043478260866,-0.11739821739130435
2017-08-08,-0.038047144927536226,-0.06627463768115939,-0.014565782608695645,-0.026770927536231875,-0.015717318840579718
2017-08-09,-0.02511813043478263,-0.0896672753623188,0.08102743478260874,0.01858449275362315,-0.11206001449275362
2017-08-10,-0.15164395652173915,-0.027029318840579748,-0.050081478260869595,0.0532385362318842,-0.21905356521739117
2017-08-11,-0.08332150724637681,-0.08808833333333332,-0.07095991304347825,-0.07079497101449277,0.08442397101449256
2017-08-14,-0.10564037681159426,0.027788159420289848,0.012584159420289892,0.011967608695652216,0.03742894202898552
2017-08-15,0.15685995652173915,0.03868663768115941,0.03316433333333334,0.05654398550724638,0.056660579710144925
2017-08-16,-0.031829985507246354,0.018718594202898543,0.021327478260869583,0.039076173913043466,0.13089759420289845
2017-08-17,-0.00290946376811594,-0.028141420289855074,-0.11015643478260875,-0.005041014492753635,-0.00037553623188404646
2017-08-18,-0.03538099999999998,-0.02932434782608697,-0.014850173913043458,-0.03579491304347827,-0.03164465217391302
2017-08-21,-0.021598985507246368,0.04213501449275355,-0.08355473913043471,-0.00984944927536232,-0.03341701449275362
2017-08-22,0.009600434782608707,0.04458955072463768,-0.16655924637681171,0.02180665217391303,0.11574621739130433
2017-08-23,0.004161594202898559,-0.2167481449275361,0.010920086956521741,0.004529144927536239,0.009823521739130443
2017-08-24,0.02327652173913043,-0.2293743623188406,0.06806320289855075,-0.23795308695652176,0.051190579710144984
2017-08-25,-0.012757898550724641,-0.13643847826086958,-0.014109956521739188,0.03992411594202898,0.007943405797101403
2017-08-28,0.12977737681159435,-0.14483259420289862,-0.029519434782608708,-0.11910079710144923,-0.006445086956521747
2017-08-29,0.1698943478260869,0.037747826086956544,0.001221449275362317,0.002970144927536226,0.213918768115942
2017-08-30,-0.01687395652173913,-0.0476673913043478,-0.07523765217391298,0.07755739130434777,0.011959449275362336
2017-08-31,0.008180971014492755,-0.09380988405797089,-0.04334749275362315,0.05536469565217384,0.015409985507246383
2017-09-01,-0.004637681159420248,0.018999999999999996,0.02727536231884057,-0.07068115942028966,0.03063768115942026
2017-09-04,-0.005565043478260861,-0.013437637681159409,-0.013002956521739122,0.007142072463768118,-0.005116260869565206
2017-09-05,0.011038768115941965,-0.07210489855072465,-0.09415037681159415,-0.09160018840579706,0.012290594202898558
2017-09-06,-0.5668606811594207,0.03646475362318839,0.05658814492753619,0.06567842028985513,0.06547572463768121
2017-09-07,-0.007398521739130409,-0.010000739130434758,-0.19128340579710124,-0.046185028985507276,-0.04490946376811593
2017-09-08,-0.008642652173913043,-0.018940289855072474,-0.00846172463768116,0.10486188405797085,-0.020795971014492726
2017-09-11,0.02590565217391305,0.06071413043478259,0.03784410144927537,0.010976347826086955,-0.006328623188405774
2017-09-12,0.03167731884057968,-0.003026115942028981,-0.006451202898550716,-0.10521168115942034,0.0030160289855072505
2017-09-13,0.00616560869565215,0.15620936231884083,-0.06363714492753617,-0.013497420289855077,0.020953188405797112
2017-09-14,-0.20563326086956552,-0.21180318840579743,0.04690972463768116,0.013396550724637711,-0.07875692753623205
2017-09-15,-0.09816801449275361,-0.06846210144927549,-0.06664147826086968,-0.11211111594202892,0.011484304347826033
