,LMD,HIV4,VADER,FinBERT,Average
2015-05-15,-0.0022041343283574623,0.03840106716417941,0.023201620967742587,-0.02995614516129064,0.04675386666666675
2015-05-18,0.011962125615763014,-0.0097154778325123,-0.022214306451612903,0.002861916666667473,-0.010917066014670077
2015-05-19,0.02130611111111052,-0.02742397037037022,-0.02340459677419355,0.00907258064516081,-0.008302713235294119
2015-05-20,-0.00999471851851905,0.006144859259259492,-4.7443548387181896e-05,-0.018849032258064752,-0.0006473014705886035
2015-05-21,0.023963183823530076,-0.005892595588235217,-0.0034941451612903207,-0.01097979838709685,-0.003637810218977735
2015-05-22,-0.009379352941176545,-0.0026140294117644805,0.0044620080645159646,0.0030798629032264546,-0.01759454744525453
2015-05-25,0.0062834656862744784,0.001312794117647577,0.0074866675603218235,0.024295506702413462,0.0007079245742100989
2015-05-26,-0.04610182352941184,0.007789632352941546,-0.01290157258064468,-0.007892233870968223,-0.013436459854014452
2015-05-27,0.011176382352941319,0.010624757352941328,-0.0055325725806441885,-0.02056283064516129,0.00046620437956240864
2015-05-28,-0.006504477941176321,0.005535213235293974,-0.007896419354838227,-0.0068701129032255615,-0.006335540145985252
2015-05-29,-0.012461220588234928,0.014561433823529417,-0.0053228709677415244,-0.0065606532258063776,-0.003744781021897516
2015-06-01,0.008305522167487984,0.0036705541871920756,-0.015237967828417746,-0.00515742091152807,-0.0005903105134471523
2015-06-02,0.023735355555555553,-0.004019622222222065,-0.02267672799999935,0.001233535999999925,0.002758323529411771
2015-06-03,0.019947770370370516,-0.00792059259259267,-0.021710615999999357,-0.009637975999999757,-0.002270691176470437
2015-06-04,0.030742259259259264,-0.009858962962963038,-0.022798295999999205,-0.005250487999999831,-0.003687529411764551
2015-06-05,-0.05431111111111171,-0.015044444444443993,-0.018153225806451137,0.017620967741935327,-0.042132352941176184
2015-06-08,-0.010908561576354503,0.023459549261082933,0.017680284182304905,-0.010772975871314552,-0.003554366748166892
2015-06-09,0.007810200000000361,0.009803637037037556,0.026791604838710015,0.048092185483871355,0.04382405147058861
2015-06-10,0.004547029629629924,0.05538069629629548,0.0330802903225804,-0.04750874999999952,0.004313007352940888
2015-06-11,0.008888088235294335,0.05052020588235241,0.06353116129032219,0.012859435483870968,0.052692233576641746
2015-06-12,-0.026473874999999855,0.009903669117646476,-0.02766312096774218,0.010341080645161139,-0.03402408759124117
2015-06-15,0.013483416666667657,-0.0017507794117652326,-0.02475986595174322,0.007113605898123208,-0.016588688564477504
2015-06-16,-0.00810085294117684,-0.017879161764705078,0.01790299193548444,-0.016418556451612668,-0.0103018540145981
2015-06-17,-0.011584433823529637,0.0020197867647063906,-0.00797267741935372,-0.0036145564516130036,-0.0018212919708024183
2015-06-18,0.033041573529411915,0.00928454411764721,-0.012992991999999764,-0.012247647999999927,0.0015859708029201524
2015-06-19,0.005387411764706251,-0.0164508455882353,-0.02286580800000016,0.01472771199999984,-0.015261277372262698
2015-06-22,0.028718696821516065,-0.0071718386308069326,-0.033713351063829784,-0.03506802127659531,-0.05432497087378608
2015-06-23,-0.004214087591241026,-0.019791328467152845,-0.0026266479999988756,0.022225223999999596,-0.006288840579710145
2015-06-24,0.012414240875912403,0.0032454160583946,-0.004323200000000005,-0.010918271999999998,0.04035339855072486
2015-06-25,-0.025058802919707513,-0.014910087591241385,-0.018989380952381354,-0.048180801587301515,-0.030016043478261308
2015-06-26,-0.0028782043795612384,-0.01584231386861234,0.010710420634920633,-0.032183626984126745,-0.02554926811594138
2015-06-29,0.03580406280193149,0.01547572222222219,-0.004705280423280395,0.028754243386242797,0.07872068105515574
2015-06-30,0.03625972463768072,-0.07262989130434702,-0.0205418809523815,0.012342682539682147,-0.05632908633093569
2015-07-01,-0.012804347826087394,0.021840579710145924,0.007174603174603909,-0.03279365079365086,-0.0026330935251794277
2015-07-02,0.04512226086956463,0.01630647101449211,-0.015090603174603716,-0.00610723809523834,0.03025882733812892
2015-07-03,-0.00022578985507231892,-0.0011384999999998558,-0.0010467301587299995,0.0007781349206345229,-0.0012527266187048922
2015-07-06,0.05282166666666622,-0.004829009661835317,-0.042024923280422614,0.051878367724867355,0.004423875299760127
2015-07-07,0.02432273188405775,0.017425847826086877,-0.012187706349205954,0.041693380952380246,0.03089725899280612
2015-07-08,0.028990768115941305,0.027942413043478116,0.0169143492063488,0.015040325396825172,-0.0025594820143887793
2015-07-09,0.04842116546762619,-0.014336158273380866,-0.005661769841269838,0.04727578571428636,0.021007600000000275
2015-07-10,-0.016905784172661878,-0.010247208633092673,-0.02271834126984087,-0.0481985952380955,-0.053043571428571155
2015-07-13,0.0024754340527578453,0.019762988009592322,0.038281464566928665,-0.02611660629921252,0.027380647619047564
2015-07-14,-0.004779338129495977,-0.0027116690647476264,0.007911984251968504,0.05393685826771688,-0.006419914285714134
2015-07-15,-0.014680719424459929,-0.04123000000000007,0.000641359374999918,0.0060466171874997,-0.0015757928571434295
2015-07-16,0.020011381294964308,0.032924028776979274,-0.0020916484374998443,0.02565840624999991,0.02145134999999979
2015-07-17,-0.0005226834532373435,0.006622769784172584,0.005619882812500543,0.035584304687500075,0.034212235714285784
2015-07-20,0.0033384364508387263,0.061905074340527166,0.048810075520833024,0.025306880208332865,0.04071268571428528
2015-07-21,0.008322503597122098,0.01240620143884913,0.02492355468749976,0.04473641406249976,0.04350196428571423
2015-07-22,0.06382118705035957,-0.005574956834532524,0.015928320312499758,0.04058061718749976,0.008406928571428014
2015-07-23,0.0024303309352520165,0.03944223021582741,0.04695720312500055,0.05124060937499985,0.052223678571428796
2015-07-24,0.0018906618705040175,0.05373982733812876,0.03884917968750022,0.04379128125000022,0.09591014999999944
2015-07-27,0.04889040047961639,0.0030235179856105037,0.03175625260416576,0.0701151848958342,0.03248777142857114
2015-07-28,0.021302575539568918,0.0085146690647482,-0.03488927906976698,0.014627069767441554,-0.02793545714285685
2015-07-29,0.005503535714285711,-0.028472457142857004,-0.05258092248062014,-0.03608927906976721,0.006204524822694908
2015-07-30,-0.05172161702127685,-0.04225590070921984,-0.05775725384615354,-0.05173290000000015,-0.030968732394365973
2015-07-31,0.08052914893617029,0.06852277304964453,0.05561099999999953,0.08166235384615454,0.07655106338028154
2015-08-03,-0.026600472813238702,0.018780141843972118,-0.006309462915601156,-0.034578005115089586,-0.021960093896713127
2015-08-04,0.022674397163120637,-0.05379612765957425,-0.05659689230769153,0.04293589230769154,-0.003552105633802607
2015-08-05,0.03244861702127667,0.0357394822695039,0.025571130769230923,0.029681415384615602,0.03885956338028147
2015-08-06,-0.01875147183098606,0.014235711267605065,0.0072700152671753525,-0.03790902290076423,0.009323922535210428
2015-08-07,0.04298685211267556,0.02831555633802739,0.04728246564885428,-0.060090236641221595,0.015429845070422332
2015-08-10,0.021881129107981293,-0.02824493192488299,-0.0948843045685275,0.026364946700507964,-0.04493031147540963
2015-08-11,0.019129788732394425,0.017128169014084454,0.039058772727273025,-0.00384484848484864,0.04980311267605672
2015-08-12,0.03525747887323971,0.010968436619718008,-0.06467342424242416,0.03940084848484824,0.01354994366197218
2015-08-13,-0.0025815492957742257,-0.03218350704225382,-0.0713087727272722,0.05815689393939416,-0.048667154929576906
2015-08-14,-0.010707823943661553,0.004547232394365913,0.0021228712121213566,-0.0169918257575753,-0.0243870915492955
2015-08-17,-0.02404235446009422,0.014422035211267227,0.09770707304785832,0.0023076221662472413,0.021729442622950543
2015-08-18,0.053234992957746634,-0.10199200704225238,0.00904368939394052,0.04513754545454562,-0.029395295774646616
2015-08-19,0.023332436619718448,0.03525888732394336,0.06237096212121229,0.005401856060606143,0.03142667605633804
2015-08-20,-0.011631839160838951,-0.03406002097902078,-0.026528075187970086,-0.0500684586466161,0.0063845734265732075
2015-08-21,0.04612116783216833,0.031996356643356316,0.021752872180450508,0.040229721804511655,0.07237140559440579
2015-08-24,0.0682193659673667,-0.04575510023309981,-0.03863894486215494,-0.02116006766917217,-0.05853087674418582
2015-08-25,-0.06217862237762224,-0.060992370629370504,-0.06479506015037505,-0.05860078195488731,-0.11745388111888057
2015-08-26,0.006446559440559645,0.10256928671328679,0.092316308270677,0.03501142857142888,0.05494542361111132
2015-08-27,0.009691685314685465,0.02842342657342643,0.04867906766917264,0.007385278195488801,0.04441056249999987
2015-08-28,-0.024703496503497548,-0.01051884615384691,-0.019637812030075405,-0.07456116541353405,-0.006387298611112015
2015-08-31,0.033196134883720696,-0.01251851395348812,-0.02622616749999993,0.015415319999999849,-0.00969591203703734
2015-09-01,-0.030993006993006646,0.04110489510489517,0.0658045112781948,-0.011654135338345873,0.037006944444444655
2015-09-02,0.029976678321678593,-0.010191482517482944,0.008061353383458732,-0.010718338345865486,0.016348118055555232
2015-09-03,-0.04323493706293622,0.014577741258740985,0.010389075187969846,0.013967436090226326,-0.028553451388888613
2015-09-04,-0.008355790209790628,-0.021429216783217766,-0.03013622556391038,-0.0008062255639102245,0.01141406944444375
2015-09-07,-0.0007759627906973491,-0.004008634883720513,-0.0040159899999996276,0.00015776000000055192,-0.003597462962962085
2015-09-08,0.009406391608391546,0.009695503496503567,0.04524943609022603,0.012656000000000538,-0.004529923611110761
2015-09-09,-0.0025961888111893615,0.025964762237761955,0.008645601503758722,-0.004022075187970527,0.026700374999999724
2015-09-10,-0.05974707692307586,-0.0014136713286715488,-0.03047594736842052,-0.031222676691729255,-0.040037958333333123
2015-09-11,-0.0669202657342651,0.031554118881118386,0.0020319774436085717,-0.0334869097744355,8.547222222200735e-05
2015-09-14,0.006097953488371907,0.006503941860464904,0.022517627499999925,0.017122420000000152,0.010111280092592543
2015-09-15,-0.0005809090909090109,-0.005626951048949655,-0.03628427819548781,-0.006842879699247,-0.01001297222222132
2015-09-16,0.03212741958041993,0.013917881118881469,0.00375251127819549,0.03001794736842127,0.00813156944444479
2015-09-17,0.0416610839160837,-0.012352104895105461,0.01546209022556354,0.012191240601503232,-0.011066173611111592
2015-09-18,0.030637776223775875,0.03804774125874055,0.03804733082706767,0.03848418796992436,0.08527129861111049
2015-09-21,-0.04757501162790654,0.033308151162791046,-0.020153442499999154,0.06636474749999983,-0.011271395833332976
2015-09-22,0.03304804195804166,-0.0025622307692306414,0.016355593984962186,0.024287676691729827,-0.008704506944444976
2015-09-23,0.010949517482517691,0.008332496503496992,0.04115023308270736,0.02447653383458631,0.03702561805555575
2015-09-24,-0.029353846153845946,0.018252951048951034,-0.02340769172932322,-0.018227300751880334,-0.03353719444444416
2015-09-25,0.05846051048951034,0.04003110489510531,0.028301413533835106,0.08132600751879736,0.04606884722222277
2015-09-28,0.20435823665893296,-0.1267816473317863,0.0161970724999998,-0.03270616749999969,0.035546912240184664
2015-09-29,0.04364496527777727,0.045357013888888555,0.07023836090225526,0.006007917293233673,0.06039059027777741
2015-09-30,-0.007942125000000275,-0.03497744444444417,-0.05427832835820836,0.007601223880597011,-0.009959590277777776
2015-10-01,0.009559440559440144,0.03796503496503558,0.03483582089552292,0.058559701492537475,0.02509027777777798
2015-10-02,0.0722325244755246,-0.03060823076923121,-0.004645164179104314,-0.021943410447760964,0.03292733333333348
2015-10-05,-0.21962257674418637,-0.00924861162790694,0.01948056079404568,-0.009615923076922661,-0.09595170601851795
2015-10-06,-0.033411265734265935,0.028369650349650964,0.07030522388059686,-0.02461235820895544,-0.03374829166666631
2015-10-07,0.008755685314685756,-0.0415196643356637,0.008688037313433278,-0.08181002985074555,-0.031149868055554735
2015-10-08,-0.08779940559440531,0.040464965034965376,0.014791432835821185,-0.020816291044775958,-0.02541854166666633
2015-10-09,-0.02073020279720259,-0.010293321678321891,0.0005419477611934048,-0.05379911194029881,-0.04022243055555549
2015-10-12,-0.00027303488372139393,-0.006098802325581117,-0.003269769230769182,0.0006144888337468013,-0.004324131944444262
2015-10-13,0.0366143356643349,-0.035251468531468814,-0.02107651111111185,0.03592890370370415,0.045955812499999374
2015-10-14,0.01708433566433589,-0.026011342657342715,0.024357733333333985,0.011641800000000051,0.0006442083333339527
2015-10-15,0.021388524475524046,-0.04169627272727232,-0.013799740740740729,0.013093014814814731,-0.05859891666666653
2015-10-16,-0.01181962237762266,0.025940657342656773,-0.021860281481482946,-0.03250156296296315,-0.0025363819444453517
2015-10-19,0.002850011600928168,0.007359180974478001,0.03791187499999958,0.0568800980392158,0.04199985648148148
2015-10-20,0.08434397916666722,-0.018311131944444732,-0.024239720588235075,0.04301318382352897,-0.023261763888889307
2015-10-21,0.011824222222222285,0.0026638819444445147,0.022297686131386354,0.04489885401459824,0.041330972413792556
2015-10-22,0.02771722758620648,0.03018173793103379,0.006642218978101747,-0.011750598540145919,0.017979062068964557
2015-10-23,-0.050441924137931124,-0.04213467586206784,-0.0816662043795616,-0.06369973722627738,-0.048824294520547665
2015-10-26,0.030596500000000332,-0.027692119266054877,0.011311271844660404,0.066785148058252,0.06044197488584428
2015-10-27,0.01121653793103434,0.0182207241379311,0.059089240875912476,0.10248027737226285,0.015822938356164672
2015-10-28,-0.029422406896552268,-0.015667924137931395,-0.06086202189781,-0.038593299270073295,-0.047625095890411376
2015-10-29,0.023840937931034614,-0.00381820689655145,-0.0015497810218971508,-0.059194153284672056,0.04436562328767123
2015-10-30,0.023695151724137862,-0.04927520000000103,-0.016688920289855285,-0.011480891304348042,0.005432589041096242
2015-11-02,-0.03406436781609232,-0.04249195402298787,-0.05480825242718434,-0.03790533980582491,-0.05494724770642196
2015-11-03,0.006372358620689863,-0.014395434482758008,-0.04204832846715248,0.0044073649635036575,0.003376613793103797
2015-11-04,-0.0018744344827592487,0.016775234482758403,0.007115299270072912,-0.02585298540146029,-0.010726724137931246
2015-11-05,0.028685000000000623,0.0745825310344831,0.03332850364963489,0.023017102189780734,0.048190206896552
2015-11-06,0.02913939310344856,-0.014125413793102825,0.016634449275363193,0.00751793478260832,0.02428306849315054
2015-11-09,0.08858402277904286,0.024115685649202395,0.036135625899280766,0.010028383693046091,0.02792926757369588
2015-11-10,0.019192849315068136,0.06830949315068445,0.04218750359712215,0.0683749136690641,0.06800838775510164
2015-11-11,0.00046414965986394535,-0.001183945578230884,-0.0008466115107910077,-1.5273381294964895e-05,-0.0018178979591832666
2015-11-12,0.05281656462585028,0.13022351700680265,0.06275512230215843,0.12338469784172715,0.11087822448979578
2015-11-13,-0.01969542176870646,0.0064465918367342286,-0.006855050359712229,-0.0187306043165467,0.02562598639455735
2015-11-16,0.046189514739229366,0.0026428390022670083,0.03817174880382765,0.031230488038277604,0.04101617194570106
2015-11-17,0.057317843537415286,0.031398115646258426,0.09259092086330885,0.07218385611510741,0.06863905442176822
2015-11-18,0.05479363265306122,-0.04463270748299361,-0.0643292230215831,0.06639684172661872,0.05405327210884312
2015-11-19,0.028152673469387615,-0.0074888775510208155,-0.04044881294964037,0.047796359712229855,0.007953517006802715
2015-11-20,0.04004284353741483,0.010546435374149801,-0.030572330935251878,0.048675258992805455,0.032944353741496804
2015-11-23,0.00997741402714926,-0.026519705882352564,0.01903865311004794,0.04546516267942519,0.021952977477477823
2015-11-24,-0.0016850136054431884,-0.0007130204081636676,-0.01597712230215848,0.007412964028776326,-0.005534544217687348
2015-11-25,0.02948920408163183,-0.009736816326530272,-0.021313474820143664,-0.02507594244604316,-0.008233775510203814
2015-11-26,0.00012858108108121662,-0.0016570675675676358,-0.0016286115107914383,-0.00038953237410071834,-0.0016945202702702037
2015-11-27,0.0016880202702704754,0.0031840067567574996,0.003596827338130001,0.0055473812949640286,0.005188283783784391
2015-11-30,-0.01376329864253398,0.06151124208144761,0.038454369304555834,0.047657033573141126,0.039895695945945685
2015-12-01,-0.062210884353741495,-0.042442176870748374,-0.011661870503597334,-0.011697841726618488,-0.050121621621621544
2015-12-02,-0.01397704054054007,0.006133479729730274,0.009692179856115543,0.02054290647482078,-0.008339986486485958
2015-12-03,0.0850303581081077,0.053896513513513176,0.06804228776978447,0.04952269064748252,0.06770543243243236
2015-12-04,-0.006047020270269859,0.006984162162162505,-2.0235714285141775e-05,0.04651024285714336,0.024234677852349465
2015-12-07,0.029057520270270018,-0.06860615315315247,-0.038793440191387335,0.05548474401913894,-0.002086071910112103
2015-12-08,0.10038403378378326,-0.08812079054053971,-0.022916158273381095,0.1761741870503593,0.09305362837837824
2015-12-09,-0.05191958108108107,0.045242716216216346,-0.04365873381294964,-0.03752812949640301,-0.01534058783783757
2015-12-10,0.03846664189189115,-0.016132871621621695,-0.06660694964028739,-0.023062165467626045,0.009467351351351343
2015-12-11,0.11189881756756836,0.004578810810809903,0.04698975714285624,0.23619979285714301,0.2001380805369121
2015-12-14,0.11480452702702705,-0.08903510135135158,-0.04609307655502372,0.01774221052631606,0.011612076404494834
2015-12-15,0.08001012162162192,-0.11596139189189204,-0.050317235714285,-0.08250429285714331,-0.05940714864864881
2015-12-16,0.05061758108108148,-0.047953121621621735,0.016390707142857647,0.1278073142857141,-0.0831820202702698
2015-12-17,0.021405702702703037,-0.03459477027027005,-0.071654314285715,-0.10128235714285713,-0.10244490540540507
2015-12-18,0.1471226351351346,-0.19082802702702692,0.024031285714285484,-0.05672211428571438,-0.0304363175675676
2015-12-21,0.05904917567567524,-0.036754031531531284,-0.01655910952380962,-0.007196359523809853,0.004821505617977799
2015-12-22,-0.09085177027027,0.08158337837837835,-0.00925855714285713,-0.0022051071428572295,0.051968175675675375
2015-12-23,0.0034961486486491194,-0.0668672972972967,0.047169300000000074,0.025020264285714428,0.054689689189189934
2015-12-24,-0.029920027027027098,0.011117418918918381,0.021053542857142785,0.00359147857142871,-0.0048516174496646995
2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0
2015-12-30,-0.01336097972973001,0.006696635135135679,-0.024681478571428075,-0.007363799999999856,0.0023000472972975012
2015-12-31,-0.042652578231292926,-0.01772141496598708,-0.03207684285714399,-0.009049571428571353,-0.02200038513513581
2016-01-01,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0
2016-01-06,-0.03894302702702662,0.018606006756756485,0.044908971428571996,0.028042171428571655,0.05169382550335559
2016-01-07,0.006444702702702713,0.026108878378378456,-0.022346307142857284,0.06634476428571413,0.028487147651007197
2016-01-08,0.030013148648648246,-0.029896006756757156,-0.04992370714285729,0.044014028571428214,0.044547637583891686
2016-01-11,0.09687376853932562,-0.021704734831460605,0.008109551068883811,0.0300614180522563,0.1377290984340041
2016-01-12,0.07534576351351349,-0.07987697297297228,-0.061180249999999436,0.10958826428571372,0.05657263758389302
2016-01-13,0.03503032432432399,-0.009008635135135543,-0.04379779285714236,0.05900298571428534,0.07139472483221415
2016-01-14,0.14209908783783753,-0.07576175675675706,0.05409195714285663,0.13744302857142876,0.13341426174496593
2016-01-15,0.16174066891891814,0.1181950067567562,0.2238051071428571,0.10450385714285727,0.22969344295302022
2016-01-18,0.0011343573033712362,-0.004959489887640297,-0.0030090902612825415,0.0005734109263658908,-0.0033741409395968676
2016-01-19,0.06646516891891946,-0.08880893243243311,-0.032272992857143495,0.0565329,-0.06058747651006718
2016-01-20,0.22088910810810783,0.03420508783783874,0.2067436642857142,0.1142782428571438,0.08941581879194621
2016-01-21,0.030371932432432303,0.07657388513513419,0.04421397872340364,-0.04992551063829789,0.016464583892616774
2016-01-22,-0.0008781554054055262,0.08850775,-0.021392475177305168,0.08230175177304992,0.005860926174497058
2016-01-25,0.024661155056179725,0.033368128089887296,0.014727848699763738,0.04009082742316777,0.013125595982142456
2016-01-26,0.009616810810810617,0.041007878378378174,0.05769280141843987,-0.04585125531914879,0.02894711409395933
2016-01-27,0.0712906486486485,0.10106144594594518,0.1259922482269497,0.15409202127659524,0.13522174496644254
2016-01-28,-0.007033601351351412,-0.05723935810810843,-0.035196297872340715,-0.02392478014184432,0.005107181208053103
2016-01-29,-0.1388174256756752,0.05525677702702684,0.057485219858156175,0.02715700709219873,0.0015775906040271716
