,0,1,2,3,4
2016-09-08,0.08711377049180327,0.2019913934426229,0.09806852459016391,0.06019509836065577,0.06027962295081966
2016-09-09,-0.11745713114754103,-0.095657393442623,-0.08382057377049182,0.12326649180327859,-0.0814949344262295
2016-09-12,-0.0487571475409836,-0.07828378688524591,-0.07929791803278687,-0.07552422950819668,-0.0814828360655738
2016-09-13,0.43684185245901636,0.4369162131147541,-0.26917465573770505,-0.014906196721311443,-0.0571278524590164
2016-09-14,-0.0024964590163934373,0.21289781967213087,0.2237071147540981,0.0018868196721311444,0.024868213114754092
2016-09-15,-0.061387459016393434,-0.04420147540983608,-0.14839391803278695,-0.15161408196721318,-0.06434596721311475
2016-09-16,0.175790081967213,0.16707850819672118,-0.018002885245901656,0.22671929508196695,0.21665280327868827
2016-09-19,-0.02994262295081968,0.09723081967213121,0.09396142622950826,-0.016773704918032803,-0.008339377049180339
2016-09-20,0.060899131147540926,0.015675114754098333,0.03654916393442618,0.04994314754098352,0.09779093442622944
2016-09-21,0.0312622459016393,0.061994377049180295,0.014863114754098362,0.00710855737704917,0.011206655737704912
2016-09-22,-0.058043836065573784,0.03904529508196719,0.03969732786885244,0.015598344262295099,0.061008540983606536
2016-09-23,0.05800985245901641,0.0692293442622951,-0.010717459016393456,-0.008845901639344275,0.004062803278688526
2016-09-26,-0.01970445901639343,-0.07632080327868844,-0.031140360655737706,-0.06578265573770484,-0.06371272131147533
2016-09-27,0.01855072131147539,0.007609163934426227,-0.01986203278688525,-0.02150642622950819,-0.020055704918032786
2016-09-28,0.1370274262295083,0.021348065573770492,0.04579260655737703,-0.055340704918032814,-0.05433203278688527
2016-09-29,0.1656504918032787,0.05368808196721311,0.05982008196721312,0.0686001475409836,0.23127749180327897
2016-09-30,0.18906285245901622,0.05092088524590165,-0.12652178688524618,0.022947475409836104,0.39960218032786854
2016-10-03,-0.30837704918032804,0.03763934426229501,0.11285245901639346,0.007918032786885357,-0.38242622950819727
2016-10-04,0.13520080327868858,-1.989697409836066,0.02829006557377049,-0.6525236393442629,0.1268660819672132
2016-10-05,0.09334631147540984,0.08740832786885246,-0.4128816721311469,0.08329355737704917,0.12768729508196724
2016-10-06,0.0467144262295082,0.01620678688524591,0.017788868852459016,0.15340816393442624,-0.008388901639344273
2016-10-07,-1.071528163934426,0.035378639344262296,0.046911721311475404,0.07578631147540986,0.5824073114754098
2016-10-10,4.885245901656721e-06,-0.007600344262295088,0.00556124590163936,0.006302049180327885,0.004660786885245908
2016-10-11,0.22866604918032798,0.006944393442622956,-0.3353478196721316,0.01020203278688524,0.008579196721311477
2016-10-12,0.10200791803278689,-0.0031886557377048663,0.02910067213114753,0.4416849672131149,0.07898077049180328
2016-10-13,-0.04685347540983605,-0.004681786885245856,-0.07874586885245902,-0.07374849180327873,0.2586710000000003
2016-10-14,0.05731544262295085,0.029386639344262316,-0.05850998360655729,0.052376606557377074,0.05384916393442622
2016-10-17,-0.023273868852459006,-0.3600106557377054,0.09057159016393443,0.9111100819672144,-0.004006131147540998
2016-10-18,0.012282459016393429,-0.01603416393442622,0.19738736065573786,0.08120526229508193,2.049499540983607
2016-10-19,0.07678868852459013,0.04581240983606557,0.07201293442622948,-0.1803352786885249,0.6263699344262301
2016-10-20,0.015855622950819676,0.010374180327868859,0.006022426229508192,0.026537278688524592,-0.04181034426229501
2016-10-21,0.025265721311475413,0.008827475409836059,0.017280934426229504,-0.018465049180327903,-0.000964918032786885
2016-10-24,-0.0028009999999999906,0.10014437704918024,-0.18605627868852434,-0.18477577049180302,0.014666672131147541
2016-10-25,0.0006569344262295209,0.03192662295081971,-0.32410983606557403,-0.039494999999999954,-0.03938014754098356
2016-10-26,-0.057687524590163894,-0.2651119508196722,-0.09596865573770492,-0.06384680327868858,0.2797202622950822
2016-10-27,0.013098639344262279,0.04569490163934426,0.08450222950819669,0.051212081967213094,-0.298257147540984
2016-10-28,0.6975518524590164,0.07829314754098361,-0.06924816393442623,0.1238403442622951,-0.06341870491803278
2016-10-31,-0.01711247540983605,0.29555037704917997,-0.04515383606557378,-0.01660104918032784,-0.1829183606557378
2016-11-01,0.17465573770491818,0.01888524590163942,-0.12134426229508195,-0.10124590163934427,0.022901639344262384
2016-11-02,-0.08249267213114753,-0.0995804262295082,0.4682074754098357,-0.048520573770491814,0.2840954426229506
2016-11-03,-0.03535132786885245,0.011021934426229523,-0.07177460655737698,-0.013438901639344254,-0.010368491803278694
2016-11-04,-0.029627032786885256,-0.026890278688524595,0.2712940655737707,-0.02398537704918032,0.11636347540983615
2016-11-07,0.04551881967213115,0.04147640983606552,0.033792229508196686,0.027946786885245947,0.03711675409836066
2016-11-08,0.08705165573770487,0.03826531147540981,0.5475963934426223,0.5496337868852453,0.032230081967213095
2016-11-09,0.13615829508196706,-0.08747314754098362,-0.07978837704918022,-0.16647495081967234,-0.15906068852459038
2016-11-10,0.0857876229508197,0.1104664426229508,0.28863598360655707,0.07436967213114751,0.02523021311475408
2016-11-11,0.003159901639344261,-0.0017037377049180303,0.003127131147540982,0.0012900491803278724,-0.00045722950819671715
2016-11-14,-0.010519180327868806,-0.212626098360656,-0.21298700000000026,0.012432459016393432,0.0014079344262295
2016-11-15,0.38906316393442614,0.10414688524590164,0.00759675409836057,0.0028779999999999193,0.06579942622950823
2016-11-16,-0.0886957377049181,-0.038342819672131156,-0.02626045901639347,-0.08439788524590158,-0.080434475409836
2016-11-17,0.04284747540983607,-0.07861662295081978,-0.16453890163934423,0.08147596721311469,0.059018065573770484
2016-11-18,-0.012763557377049185,-0.00899004918032789,-0.01798901639344263,0.4161482459016391,0.09588044262295084
2016-11-21,-0.01514872131147541,0.035888967213114714,0.035478918032786855,0.03640522950819668,0.03729337704918031
2016-11-22,0.11880940983606553,0.04523155737704918,0.17622478688524593,0.183149393442623,0.18024959016393446
2016-11-23,0.09125775409836064,-0.41064691803278636,0.008956999999999988,0.10727172131147554,0.10302663934426241
2016-11-24,-0.000703491803278693,-0.0058835245901639405,-0.0006681803278688574,-0.0032516229508196817,1.1442622950822006e-05
2016-11-25,0.1548694262295083,-0.042561442622950876,-0.526062426229508,-0.04362985245901645,0.03357365573770494
2016-11-28,0.6281312622950811,-0.13359847540983608,0.6349167213114746,0.019992983606557373,0.630808573770491
2016-11-29,0.09008252459016398,-0.2073669836065576,0.056190868852459074,-0.20473509836065598,-0.023174114754098366
2016-11-30,0.08354901639344263,-0.016353901639344248,0.07755445901639353,-0.019401049180327885,0.08054285245901649
2016-12-01,0.15942622950819674,0.004459016393442653,0.009590163934426238,0.07229508196721304,-0.21801639344262289
2016-12-02,-0.022316196721311472,-0.05109378688524594,-0.05122909836065578,-0.0027050983606557374,-0.28344965573770536
2016-12-05,0.039561721311475416,0.03561967213114756,0.038594344262295105,0.03724960655737705,-0.03601631147540979
2016-12-06,-0.24922314754098365,0.17371445901639349,0.019188393442622964,0.023989081967213124,0.015711836065573772
2016-12-07,0.07107490163934417,0.16906988524590166,0.057495196721311446,0.05940529508196718,0.06021368852459013
2016-12-08,0.08530568852459018,0.1248404590163934,-0.33684760655737733,0.052508065573770524,0.02116877049180328
2016-12-09,-0.026086098360655723,0.030874081967213134,0.023202377049180344,0.02349567213114754,0.09073711475409832
2016-12-12,0.16579927868852454,0.03945421311475412,0.07661437704918032,0.06911460655737706,0.06527970491803277
2016-12-13,-0.018757704918032667,-0.06493808196721305,-0.23755121311475444,0.07735452459016393,0.11926788524590169
2016-12-14,-0.012924409836065624,-0.015340836065573809,-0.10099416393442637,-0.2049198852459016,0.05170250819672129
2016-12-15,-0.3277124590163935,0.04553703278688521,0.04032706557377046,-0.191528049180328,-0.4394484262295088
2016-12-16,-0.3412813770491805,0.00807831147540986,-0.044414032786885244,-0.04652027868852458,-0.27645057377049154
2016-12-19,-0.08402636065573775,0.12507193442622933,0.1258528032786884,-0.05810916393442625,0.13442819672131126
2016-12-20,0.0576849508196721,0.010364819672131141,-0.03990204918032782,-0.042235885245901675,0.017705934426229506
2016-12-21,0.02385652459016392,0.03140116393442622,0.022187327868852455,0.10848701639344252,0.11274939344262294
2016-12-22,0.04644680327868852,0.05863545901639345,0.060372229508196734,0.04753659016393441,0.06303711475409836
2016-12-23,-0.0036742295081967037,0.01852536065573771,0.005384475409836074,0.0010033442622950964,0.0008688032786885317
2016-12-26,0.020958491803278682,0.021317672131147537,-0.013665540983606545,-0.0036742295081967037,0.01852536065573771
2016-12-27,-1.3145185573770484,-1.32521044262295,-1.3253905081967206,0.05775103278688526,0.06567457377049181
2016-12-28,1.654436721311477,1.6388864754098373,1.6490237213114771,1.6468308524590178,-0.010010393442622952
2016-12-29,0.2710110983606558,0.18229140983606576,0.18296526229508214,0.18673000000000017,0.18520613114754114
2016-12-30,-0.04598844262295082,0.012311262295082018,0.1461067540983605,0.14760037704918014,0.15463059016393427
2017-01-02,-0.03908022950819673,0.11146049180327877,-0.030487836065573787,-0.04598844262295082,0.012311262295082018
2017-01-03,-0.13371666666666673,-0.007216666666666623,-0.01446666666666661,-0.1757833333333334,0.002116666666666684
2017-01-04,0.04031785245901639,0.060023081967213114,0.054547983606557354,-0.4239683606557377,0.05590696721311476
2017-01-05,-0.12097873770491796,-0.039751000000000015,-0.01054342622950816,-0.048167000000000036,-0.03107309836065574
2017-01-06,0.030519606557377052,0.047623573770491805,0.05760742622950818,0.07198713114754099,0.0756389344262295
2017-01-09,-0.2418236721311474,-0.17699626229508184,0.01815670491803278,-0.12667093442622931,-0.009936737704918064
2017-01-10,0.01354436065573773,-0.012307377049180309,0.021034295081967205,0.012884557377049194,-0.015212803278688531
2017-01-11,0.009807016393442627,0.003867049180327865,0.10484427868852461,0.008781754098360657,0.02219327868852457
2017-01-12,-0.05565419672131147,-0.05734288524590164,-0.04603965573770489,-0.015663311475409836,0.20072480327868888
2017-01-13,0.5932309508196727,0.03191183606557377,0.03476765573770492,0.009941163934426234,0.6061682786885251
2017-01-16,0.006661754098360652,-0.002872540983606555,-0.0026429508196721277,0.007785245901639345,0.0019703114754098367
2017-01-17,-0.0038661803278688413,0.006661754098360652,-0.002872540983606555,-0.0026429508196721277,0.007785245901639345
2017-01-18,0.5544286721311482,-0.23589804918032808,0.009131967213114758,0.01173250819672131,0.005733344262295081
2017-01-19,-0.07179139344262314,-0.49585665573770477,-0.25912486885245883,-0.002274803278688534,-0.13103472131147523
2017-01-20,-0.10360172131147548,0.03327055737704922,-0.018252672131147542,0.24551778688524586,-0.02519183606557379
2017-01-23,-0.03933783606557377,0.322915672131148,0.3226524426229513,0.5578838360655743,0.3229185573770496
2017-01-24,0.09317921311475412,0.09059854098360656,-0.26205190163934455,-0.2607224098360659,-0.8344428360655755
2017-01-25,-1.0326466065573774,-0.09404759016393435,-0.08636640983606549,-0.20951737704918028,-0.20480011475409832
2017-01-26,0.5083200163934426,-0.31599699999999964,-0.002648934426229487,-0.006994311475409808,0.14001393442622953
2017-01-27,0.024170606557377048,-0.0653228688524591,0.26363229508196706,-0.0037970819672131077,0.0020487540983606637
2017-01-30,0.3831645081967218,-0.012424803278688522,-0.1915011475409837,-0.1908953278688526,-0.009505032786885243
2017-01-31,-0.004244213114754075,-0.4630340163934427,-0.0028597049180327876,-0.046708590163934444,-0.05487272131147542
2017-02-01,0.026360655737704918,0.027737704918032804,-0.12534426229508192,-0.10391803278688524,-0.08172131147540981
2017-02-02,0.061037531249999985,0.004518281249999993,0.023980062499999972,0.012703343749999997,0.1540860781250002
2017-02-03,-0.09886518750000016,0.08631178124999998,0.09547601562500002,0.06789059374999998,0.07103853125000002
2017-02-06,-0.0487849375,-0.297070734375,-0.06359428125,0.05997709375000009,-0.18130740625
2017-02-07,0.030248703124999988,-0.03868273437500001,0.04489149999999997,0.026644859374999993,0.04658709375
2017-02-08,-0.0023256718750000417,-0.10868715624999999,-0.14748678124999992,-0.10687289062499997,-0.12192465624999997
2017-02-09,-0.33566940624999947,0.06641396875,0.06918440625000004,0.10758520312500006,0.23576924999999987
2017-02-10,0.07226235937500002,0.06383673437499998,-0.1077840781250003,0.063650421875,0.04175634375
2017-02-13,0.013849187499999981,0.03191678125000001,-0.053582203125000054,0.04012134375000003,0.2301311718749999
2017-02-14,0.052317265625000026,-0.006058718749999965,-0.1766798593750001,0.22373315625000015,0.09273823437499995
2017-02-15,-0.3995255000000003,0.078391015625,0.04786848437500003,0.10009478125000001,0.21794131250000023
2017-02-16,-0.032602015624999925,1.6090854687499996,-0.080830390625,-0.01811851562500004,-0.015379109375000019
2017-02-17,0.39596167187500075,-0.016103906250000032,0.5821947968749999,-0.06063703125,-0.2726887500000001
2017-02-20,-0.012691578125000004,0.010550390625000003,0.01070728125,-0.015704937499999985,-0.0030309687499999907
2017-02-21,0.018499421874999984,0.031146203125,0.04170895312499999,0.04191484374999999,-0.24786429687499978
2017-02-22,0.0468770625,0.014130218749999998,0.023734234375000003,0.022864093750000005,0.022625578125000004
2017-02-23,-0.01708168750000001,-0.007211343749999999,0.004253750000000008,-0.03949714062500001,-0.004345953125000009
2017-02-24,-0.03200084375,-0.011195453124999998,-0.014633218750000027,-0.03013225,-0.12293874999999999
2017-02-27,0.03799943750000007,0.05103587499999997,-0.23614904687499996,0.0802863125,0.06348596874999994
2017-02-28,0.05330759375000002,0.04767003125000001,0.041488234374999995,-0.4812115312500001,0.054888781250000004
2017-03-01,-0.14687499999999978,0.10826562499999996,0.04484374999999996,0.10801562500000002,-0.2869218750000002
2017-03-02,-0.38222276562499974,-0.5449647812499997,0.09723296875000005,0.010097375000000018,0.045165859375000006
2017-03-03,-0.0134286417910448,0.08699743283582076,-0.02209320895522389,-0.009729970149253728,-0.13040617910447752
2017-03-06,0.1874572238805971,-0.019095552238805977,-0.023427149253731353,-0.027259134328358216,-0.03354811940298506
2017-03-07,0.26523505970149236,-0.03645914925373132,-0.0573822537313433,-0.06102550746268658,-0.05701274626865674
2017-03-08,-0.1267464029850747,-0.06137807462686566,-0.06554538805970146,-0.0274129402985075,-0.019914701492537348
2017-03-09,-0.3830849104477609,-0.09792328358208956,-0.09651283582089551,-0.04537820895522391,-0.01083911940298509
2017-03-10,-0.03505504477611942,-0.03216350746268658,-0.04204586567164184,-0.04884879104477616,-0.035689626865671654
2017-03-13,-0.019243537313432812,0.0045671343283582,0.004253283582089541,-0.06363501492537324,0.035443417910447764
2017-03-14,0.04258053731343274,-0.04296980597014926,-0.013011865671641781,-0.013519791044776111,-0.46649777611940324
2017-03-15,-0.12058876119402985,-0.02996938805970147,-0.12032920895522388,-0.0054568507462686685,-0.005335074626865689
2017-03-16,0.12392065671641792,0.2951152388059702,0.04579650746268662,0.28823419402985073,0.05153916417910446
2017-03-17,0.021891149253731347,0.011348999999999991,-0.002519402985074623,0.008913208955223895,-0.007877776119402984
2017-03-20,-0.0300658656716418,-0.04476486567164184,-0.04898404477611944,-0.0007029850746268615,-0.0488443731343284
2017-03-21,-0.01956374626865672,-0.04333620895522389,-0.04311225373134328,-0.04597565671641791,-0.04386602985074626
2017-03-22,-0.06416705970149253,-0.07445635820895524,-0.045085208955223874,0.15042276119402975,0.14202926865671633
2017-03-23,0.006229313432835834,-0.011597597014925376,0.007986835820895523,-0.03646059701492537,-0.17505765671641801
2017-03-24,0.04572673134328361,0.10198247761194039,0.04282865671641791,0.09657722388059711,-0.03274055223880591
2017-03-27,-0.023152402985074677,0.04246911940298507,-0.008886134328358242,0.03654889552238806,-0.03106507462686571
2017-03-28,0.052486179104477615,0.05313892537313434,0.06748762686567163,0.03712720895522388,0.0656196119402985
2017-03-29,0.4356066268656715,0.4449377014925372,0.4434808656716416,0.017633268656716418,0.07873779104477624
2017-03-30,0.05380141791044778,0.09139856716417911,0.07379547761194032,0.06715135820895525,-0.07607517910447777
2017-03-31,0.018238671641791045,0.18288001492537306,0.004917656716417907,-0.03778732835820897,-0.041499014925373154
2017-04-03,-0.02941791044776117,0.035447761194029793,-0.04405970149253735,-0.2196417910447761,0.005089552238805996
2017-04-04,0.0033784179104477566,-0.0035427164179104376,-0.0022548208955223874,-0.0014192089552238722,0.0006821343283582178
2017-04-05,0.01835494117647059,0.031909294117647063,0.031206941176470594,0.01619580882352941,-0.05577507352941167
2017-04-06,0.09281891176470586,-0.006750132352941177,-0.002597882352941188,-0.013076088235294128,0.0025446323529411826
2017-04-07,0.06233595588235294,-0.005413161764705938,0.0640737205882353,0.06412682352941176,0.08414645588235295
2017-04-10,0.10183341176470595,0.2389885735294117,0.00348183823529412,0.00793748529411763,-0.0024930588235294207
2017-04-11,-0.03449167647058827,0.24968119117647017,-0.0481146029411765,-0.04427255882352941,-0.14219402941176465
2017-04-12,0.04596220588235292,0.38971027941176434,0.03206738235294119,0.050776514705882354,0.0008703970588235192
2017-04-13,-0.06010324999999999,-0.010728735294117614,-0.08910873529411763,1.234434058823531,-0.0002798676470587916
2017-04-14,-0.06126670588235294,-0.06010324999999999,-0.010728735294117614,-0.08910873529411763,1.234434058823531
2017-04-17,-0.021728985294117625,-0.0920522352941176,-0.10979541176470577,0.006028794117647076,0.007023441176470601
2017-04-18,0.03219758823529415,-0.03284914705882351,0.027859970588235455,-0.2431777352941174,-0.03495947058823527
2017-04-19,0.05161430882352944,0.02210957352941181,0.04274735294117651,0.07703245588235297,-0.043831220588235215
2017-04-20,0.256696176470588,0.12833852941176468,0.09238058823529408,0.07176447058823528,-0.007936558823529399
2017-04-21,0.01383079411764704,0.013794441176470591,3.3191176470591816e-05,-0.006610602941176466,-0.008120794117647052
2017-04-24,-0.038406941176470755,0.07508680882352939,0.07458776470588237,0.11059054411764707,0.07979285294117645
2017-04-25,0.08203911764705883,-0.013691823529411826,0.09754894117647055,0.08178060294117648,0.12847942647058824
2017-04-26,0.007486750000000006,0.021138029411764712,0.010656647058823535,0.0027081764705882295,-0.009531764705882342
2017-04-27,0.1900574411764708,7.788235294117632e-05,0.004193014705882359,0.16228822058823517,0.0029214852941176653
2017-04-28,-0.019138117647058823,0.4271442499999997,-0.05024588235294115,0.0014170735294117593,-0.1296443235294117
2017-05-01,-0.11150000000000011,-0.12924999999999986,-0.10894117647058835,-0.16414705882352965,-0.31801470588235353
2017-05-02,-0.26225561764705857,0.5139964999999993,0.3583631764705879,0.5115174117647052,-0.2674610735294115
2017-05-03,-0.0778453235294118,0.04571954411764706,-0.23757745588235302,-0.8077621911764712,-0.24318958823529419
2017-05-04,-0.16545624999999967,0.09602113235294113,0.011653294117647048,0.17122107352941163,0.5802679117647058
2017-05-05,-0.024465249999999994,0.015902382352941193,-0.040746250000000074,0.018444852941176485,0.024616132352941182
2017-05-08,0.005798441176470547,0.024935705882352936,-0.12051619117647043,0.009636676470588256,0.04443582352941178
2017-05-09,-0.19265014705882372,0.05702949999999998,-0.07567745588235301,0.041157955882352944,0.01950445588235294
2017-05-10,0.06308188235294117,0.06498195588235293,-0.05779213235294112,-0.025422249999999955,0.009878338235294099
2017-05-11,-0.07612813235294123,-0.09438305882352954,0.03286705882352942,0.031369426470588234,0.03725689705882354
2017-05-12,0.018288220588235274,0.2688186029411769,-0.036732941176470635,-0.05134680882352942,-0.028370955882352937
2017-05-15,0.06067526470588237,0.07940189705882356,0.07838750000000003,-0.33847991176470515,0.07751070588235295
2017-05-16,-0.004140661764705884,-0.061520882352941224,-0.0035015441176470645,0.007722250000000001,0.014769191176470593
2017-05-17,-0.6537458088235296,0.01544139705882357,0.018703823529411745,-0.06254357352941177,-0.04684241176470587
2017-05-18,-0.016149500000000008,-0.004299073529411777,-0.02121797058823528,-0.00227866176470588,0.13553679411764696
2017-05-19,0.06272648529411765,0.04803832352941178,0.07038364705882351,0.044970588235294116,0.04716607352941176
2017-05-22,0.07046047058823532,0.07204960294117643,0.021241397058823525,0.018231779411764706,0.01787861764705882
2017-05-23,0.02757450000000001,0.03451535294117649,-0.24299049999999978,0.03981295588235295,0.02812773529411765
2017-05-24,-0.08020930882352952,-0.08167048529411776,0.045189176470588295,0.44334470588235286,-0.09539339705882365
2017-05-25,-0.022090632352941158,-0.009634014705882349,-0.012284852941176464,0.02615614705882357,0.01568383823529406
2017-05-26,-0.015348058823529406,-0.016261044117647047,-0.013656382352941174,-0.0013665588235294037,0.153202338235294
2017-05-29,-0.005306647058823531,0.0014860147058823414,0.011666897058823527,-0.021987132352941204,0.012445485294117648
2017-05-30,0.02779895588235293,0.02849073529411764,0.0011590882352941353,0.0008872205882353205,0.014521235294117642
2017-05-31,-0.038843720588235285,-0.020165588235294126,-0.0008081029411764771,0.004655191176470581,-0.004207500000000003
2017-06-01,0.02727941176470585,0.03248529411764703,-0.2526176470588233,-0.2702205882352939,0.050279411764705864
2017-06-02,0.13778666666666672,-0.00747499999999999,-0.01189602898550724,-0.014419043478260885,0.0008788840579710002
2017-06-05,0.09045586956521745,0.02787215942028986,-0.1454297246376813,-0.2681209999999999,0.0057118550724637625
2017-06-06,0.0645932898550724,0.14799713043478277,-0.03368872463768115,0.9178535797101449,0.20673539130434768
2017-06-07,0.022293739130434805,0.01979555072463767,-0.009155101449275362,-0.01466834782608697,-0.19805398550724632
2017-06-08,0.6033932608695659,-0.2438096956521739,0.0082946811594203,0.006000666666666676,-0.08489857971014483
2017-06-09,0.012149420289855087,0.016117434782608714,0.0312552463768116,0.007065072463768135,-0.06388562318840577
2017-06-12,0.008788173913043491,-0.002542666666666672,-0.10086475362318854,-0.006420072463768096,-0.004606884057970995
2017-06-13,-0.022629434782608676,-0.18713975362318838,0.033929855072463724,0.3412679855072461,0.017609231884057972
2017-06-14,-0.014335492753623186,-0.007772333333333335,0.025828173913043494,0.35430471014492737,0.03730301449275365
2017-06-15,0.018731014492753627,0.03400727536231885,0.03298772463768117,0.04453549275362317,-0.36563892753623234
2017-06-16,-0.012594130434782571,-0.03318833333333331,0.005147637681159439,0.020660130434782632,-0.02294171014492754
2017-06-19,0.029297043478260877,-0.0059901594202898265,0.03035988405797101,-0.003572304347826085,0.027599637681159434
2017-06-20,-0.041565826086956525,-0.20370242028985497,-0.031595086956521745,-0.014127043478260864,-0.04145168115942029
2017-06-21,0.032496202898550715,0.015170536231884057,0.008581608695652167,-0.030416507246376838,0.016398028985507247
2017-06-22,0.6931529420289856,-0.02183895652173913,-0.041471231884057956,-0.05899111594202899,-0.035718014492753636
2017-06-23,0.3997277536231883,-0.006859275362318844,0.09755495652173918,-0.030992043478260862,-0.018895768115942024
2017-06-26,-0.004532014492753585,0.0178793188405797,0.03225465217391304,0.04165547826086958,0.00794852173913042
2017-06-27,0.0323512463768116,0.053262768115942015,0.022562101449275365,0.010664188405797104,0.018206710144927533
2017-06-28,-0.22294972463768112,-0.22634414492753618,0.2536528695652176,0.027738086956521746,-0.21840834782608692
2017-06-29,0.025549391304347815,0.03555775362318838,0.049724434782608684,-0.10931686956521755,0.037193536231884074
2017-06-30,0.04894204347826089,-0.27094955072463744,0.04348169565217393,0.05045213043478261,0.037814956521739156
2017-07-03,-0.11471014492753619,-0.015202898550724684,0.006550724637681158,0.06868115942028984,0.02146376811594204
2017-07-04,0.001608927536231885,0.0007545072463768113,-0.00039175362318840236,0.001621768115942028,-0.0003221014492753591
2017-07-05,0.03629507246376814,-0.021462347826086813,0.04480776811594204,0.03747510144927539,0.006880333333333292
2017-07-06,0.030437043478260865,0.038265681159420285,0.01957818840579711,-0.04020560869565213,0.06042617391304353
2017-07-07,0.21822940579710137,0.09559001449275362,0.09823276811594199,0.08886328985507244,0.09021746376811594
2017-07-10,-0.02272615942028985,-0.018517652173913036,-0.021437884057971028,-0.40057668115942036,0.0014808405797101553
2017-07-11,-0.02198786956521737,0.023074652173913048,-0.20411624637681147,-0.025844362318840637,-0.06646472463768109
2017-07-12,0.006341579710144951,0.04950043478260868,-0.1430497971014491,0.028049014492753613,0.03668572463768117
2017-07-13,0.02965233333333334,0.053150753623188426,0.024216391304347815,-0.02914328985507246,-0.12252381159420295
2017-07-14,0.0104352028985507,0.014851246376811582,0.03412779710144927,0.03741036231884058,0.015678333333333346
2017-07-17,-0.39113820289855045,0.03250223188405797,-0.058178202898550614,-0.05710137681159409,0.07153701449275364
2017-07-18,-0.023745014492753635,-0.0016336811594203043,0.02455385507246377,-0.07134120289855075,-0.07587427536231886
2017-07-19,0.035997652173913056,0.18080369565217397,0.03500382608695653,0.016837275362318844,0.031574753623188415
2017-07-20,0.0099076811594203,-0.1693041159420291,-0.0013746231884057773,0.005288507246376816,0.0057851159420289865
2017-07-21,0.08800682608695656,-0.05398837681159422,0.3657137826086964,0.11797175362318833,-0.024793652173913043
2017-07-24,0.2515493768115943,0.029800347826086947,-0.07111331884057964,-0.029228826086956552,0.17354130434782597
2017-07-25,-0.10130257971014503,0.0769578115942029,0.12026524637681153,0.015798405797101463,0.18608756521739117
2017-07-26,0.10567894202898563,0.02592046376811594,-0.3168846521739126,0.08437556521739124,0.015073956521739108
2017-07-27,0.012541739130434784,0.01207634782608696,0.004199840579710144,0.05197953623188402,0.09212921739130436
2017-07-28,0.007460971014492765,0.048653014492753666,0.02914927536231885,0.06454101449275365,-0.017908869565217405
2017-07-31,0.04087576811594199,0.03970937681159421,0.0725636956521739,0.05188972463768121,0.05218481159420291
2017-08-01,-0.012811594202898565,-0.08165217391304364,0.0060869565217391485,-0.02685507246376811,-0.03040579710144925
2017-08-02,-0.03994350724637684,-0.042399391304347854,0.006774710144927536,-0.0007320869565217375,0.0034558260869565335
2017-08-03,0.005628594202898531,-0.012338347826086959,-0.008543565217391313,0.005634565217391314,0.013952043478260881
2017-08-04,-0.07684453623188413,-0.0052837826086956675,0.024150797101449285,0.02617540579710146,-0.011297492753623187
2017-08-07,-0.006656637681159419,0.07862452173913032,-0.007057014492753631,0.11218194202898549,-0.015815376811594187
2017-08-08,-0.014514652173913043,-0.013318826086956538,0.031144144927536213,-0.015309188405797104,-0.012740463768115955
2017-08-09,-0.09615698550724638,-0.1014103913043478,0.013784043478260951,0.4466150869565221,-0.07286892753623189
2017-08-10,-0.17512098550724636,-0.15698621739130433,-0.1680505072463768,-0.16148107246376808,0.525457623188405
2017-08-11,-0.04598147826086958,-0.0659125652173913,-0.07752062318840579,-0.05529062318840581,-0.06897784057971015
2017-08-14,0.25381007246376786,0.055814826086956516,-0.21565926086956536,0.03196991304347826,0.06489737681159422
2017-08-15,0.07181266666666662,0.07925272463768113,0.06468313043478259,0.15984878260869553,0.03643459420289856
2017-08-16,0.0329664492753623,-0.0024824202898550774,-0.013517985507246377,-0.019350550724637663,-0.11168011594202885
2017-08-17,0.004165565217391298,0.061166855072463756,-0.017061304347826108,-0.017374695652173894,-0.005221985507246376
2017-08-18,0.06225040579710159,-0.03174475362318841,-0.09411305797101456,0.06904557971014495,-0.032122086956521745
2017-08-21,-0.12212649275362311,0.033408884057970975,-0.12304213043478254,-0.03832566666666666,-0.017624362318840573
2017-08-22,0.08304915942028981,0.03215011594202898,0.07501347826086953,0.01387208695652174,0.04890804347826084
2017-08-23,-0.016554797101449283,-0.07346749275362313,0.06765355072463768,-0.08345926086956515,0.061654115942028985
2017-08-24,0.016772086956521732,0.05236957971014498,0.009793391304347823,0.009286014492753642,0.006994913043478257
2017-08-25,0.0014066231884058257,0.012533681159420293,0.008640159420289843,0.023114260869565216,0.029724710144927523
2017-08-28,0.01377926086956522,-0.003963449275362314,0.0046678405797101466,0.00916802898550725,-0.006910521739130433
2017-08-29,-0.0048105507246376765,-0.0008410434782608634,-0.03985398550724641,-0.009362782608695655,-0.009850521739130425
2017-08-30,-0.016515768115942034,0.028522144927536245,0.017681202898550727,0.1436012898550726,0.023952043478260854
2017-08-31,-0.148472347826087,-0.028644594202898544,-0.003409333333333328,-0.026434144927536228,-0.017428942028985515
2017-09-01,0.018362318840579723,0.02137681159420292,0.0036086956521739315,0.014333333333333295,0.013681159420289893
