,LMD,HIV4,VADER,FinBERT,Average
2015-03-11,-0.028001782608694785,0.02983726086956391,-0.035273894736842636,-0.01955589473684052,-0.057394
2015-03-12,0.00822708695652261,-0.054926782608695206,-0.17215510526315791,0.02216910526315737,-0.024885749999999596
2015-03-13,0.0424272173913065,-0.12779917391304477,-0.013750842105263129,0.041545157894737915,0.0647247500000008
2015-03-16,0.09888395652173998,0.028222913043478695,-0.00472480000000051,-0.030003799999999504,0.10473616666666623
2015-03-17,0.07156066666666708,0.14619820833333166,0.17010134999999849,-0.017652999999998496,0.10990220833333333
2015-03-18,-0.08091937499999917,-0.17066333333333208,-0.156350249999999,0.11110335000000002,0.028822708333333724
2015-03-19,0.035099125000000835,0.1456874166666671,0.07479870000000102,-0.04151020000000003,0.024601916666668316
2015-03-20,0.03753316666666625,0.00015499999999957822,0.048767699999997485,0.0204463000000005,0.007399291666666672
2015-03-23,0.025753708333331245,-0.06806937499999999,-0.015898900000000504,0.052337150000000505,0.05009762499999916
2015-03-24,-0.005616583333333328,-0.008728374999999159,-0.092689849999997,-0.13851025000000003,-0.10006008333333209
2015-03-25,-0.0663913750000004,-0.022421833333334997,0.07915124999999901,0.041915400000001005,-0.008232958333335413
2015-03-26,-0.0061361666666675,-0.016958041666667086,-0.022327049999997493,0.039479550000000994,0.007869750000000003
2015-03-27,0.02165670833333375,0.023186625000000426,-0.010001950000000502,0.07129155000000101,-0.011784749999998751
2015-03-30,0.004583333333334168,0.03861024999999959,-0.009601750000000998,-0.024507799999999,0.03208429166666542
2015-03-31,-0.05996966666666668,-0.056466375000000846,0.030047349999996996,-0.11313234999999998,-0.04212220833333542
2015-04-01,0.056083333333332076,0.06508333333333334,0.060649999999998996,0.1743499999999995,0.03754166666666584
2015-04-02,0.029983166666668754,0.017184375000000415,-0.10378938095238048,-0.052809952380952846,-0.03251715999999879
2015-04-03,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0,0.0
2015-04-08,0.004483759999998822,0.0602081999999992,0.08110976190476094,-0.011008571428570459,0.03701747999999921
2015-04-09,0.051782200000000805,-0.052734440000000805,-0.1870756190476167,0.1281586666666662,0.0478624000000004
2015-04-10,-0.1107397599999996,0.0476802800000008,0.021755809523810014,-0.06581095238095186,-0.06430115999999919
2015-04-13,0.0166864400000004,0.004430720000000396,0.03955145454545546,0.021836863636364563,0.007295080000000392
2015-04-14,-0.0075981599999992025,0.0835370400000004,-0.0772880909090909,-0.046260772727273185,-0.03607564
2015-04-15,-0.009779199999999594,0.028936879999998794,0.09823781818181729,-0.017021045454544536,0.05229844
2015-04-16,-0.0043275999999992055,-0.0666019200000012,0.01666477272727317,0.12761127272727407,0.020931200000000393
2015-04-17,0.008930039999999992,-0.0378097599999988,-0.039309454545453176,-0.004659090909090899,-0.005927423076921548
2015-04-20,0.00999184,-0.022780439999999194,-0.04862526086956435,0.0453221304347826,0.01445023076923154
2015-04-21,0.012593499999999229,-0.03124526923076845,0.06345034782608695,-0.07042552173913044,0.027857192307691916
2015-04-22,-0.05391169230769193,0.03412857692307578,-0.08109234782608651,0.06607213043478216,-0.05347392307692347
2015-04-23,-0.02283276923076961,0.06800269230769077,0.03934930434782566,0.027413434782608694,-0.0025185384615388417
2015-04-24,0.07964461538461462,0.03709565384615154,0.05167717391304087,0.008824391304348263,0.04593953846153731
2015-04-27,-0.0007481153846184644,-0.047484346153846925,-0.10342382608695608,0.030249521739129134,-0.07801296153846463
2015-04-28,-0.03871219230769231,-0.007874000000001541,-0.0847158749999996,-0.06125858333333292,-0.0890801923076923
2015-04-29,0.05052226923076923,-0.008143538461538076,-0.054126999999998746,0.0432129583333325,0.045885307692307684
2015-04-30,-0.031845692307691915,0.015322846153846537,0.06355470833333293,-0.04071770833333415,-0.036035423076924235
2015-05-01,0.05196153846153807,0.0009615384615400111,-0.06187499999999958,0.002458333333332091,0.011999999999999993
2015-05-04,-0.03456942307692231,-0.05167030769230845,-0.10302333333333166,-0.003931708333334167,-0.05853192307692307
2015-05-05,0.023403384615385388,-0.008997153846153065,0.06114679166666708,0.050532749999999155,0.06993076923076924
2015-05-06,-0.01143419230769154,-0.08820161538461423,-0.025838375000000406,0.04202204166666625,0.010309192307691537
2015-05-07,0.08831319230769193,0.09657723076922962,0.06932666666666666,0.0541374999999979,0.08308807692307538
2015-05-08,0.011929692307692688,-0.041313307692308454,-0.002889875000000006,0.020721124999997915,-0.024140444444444444
2015-05-11,0.09032692307692078,-0.006830461538459608,0.04908266666666625,-0.060233416666668343,0.04272340740740667
2015-05-12,-0.11698676923076887,-0.013776038461540768,-0.05050625000000042,0.11955391666666663,-0.08472807407407372
2015-05-13,-0.09143557692307613,0.08418030769230576,-0.009524500000001261,0.1051099166666671,-0.014251481481480739
2015-05-14,0.18028634615384537,0.18327996153846307,-0.07851620833333291,-0.068731,0.044874851851852575
2015-05-15,0.07587188888888814,0.10493914814814927,0.17972458333333416,-0.21619950000000043,0.046677444444444445
2015-05-18,0.024898703703702216,0.025980111111110007,0.03877233333333167,0.06026416666666584,0.09242166666666406
2015-05-19,-0.02510533333333482,-0.045796666666665924,-0.04232624999999875,0.031166249999999587,0.020693629629629628
2015-05-20,0.029191999999999628,0.03269466666666814,0.1012729166666679,-2.0208333334164707e-05,0.024169777777778154
2015-05-21,0.0015330370370385054,-0.045254407407406674,-0.07138087499999793,0.05261624999999874,-0.040014592592591845
2015-05-22,0.04050674074074111,0.09878748148148148,0.03387337500000166,0.04205420833333543,0.07638729629629926
2015-05-25,0.04976548148148149,0.015952148148147407,-0.03701574999999833,0.07963575000000124,0.04287314814814963
2015-05-26,-0.0709151481481485,0.015044814814815548,-0.024693750000000004,0.0022289999999991765,-0.03554425925925962
2015-05-27,0.03700533333333112,0.009247000000001112,-0.01800779166666417,-0.013282333333331658,0.014601666666667408
2015-05-28,-0.010890740740740024,0.006148407407407045,-0.016341416666666247,0.04829079166666625,0.043931222222221844
2015-05-29,0.06877881481481554,-0.05128700000000074,-0.07320108333333292,0.020216499999999585,0.016442962962962947
2015-06-01,0.020514481481481477,-0.07938599999999964,-0.1053775999999992,0.059475359999999595,-0.026458518518518513
2015-06-02,0.023579666666666665,-0.032094777777777785,-0.10082203999999918,0.023104600000000006,-0.013520925925925915
2015-06-03,0.059124629629629256,-0.03181833333333369,-0.046325199999999594,0.054791879999999994,0.00721585185185185
2015-06-04,-0.034773111111111116,-0.0013377037037044376,-0.0265389999999992,0.04040540000000001,0.016256481481481483
2015-06-05,0.14581481481481295,0.03314814814814927,0.06479166666666583,-0.09233333333333377,0.17288888888888665
2015-06-08,-0.0016435555555566693,0.031202925925924815,-0.014866791666669581,-0.05095491666666709,-0.01280203703703778
2015-06-09,0.02228929629629593,0.07701822222222221,0.017806791666667914,0.10674054166666541,0.042922666666666665
2015-06-10,0.04759555555555519,0.11306866666666554,0.1144293333333321,0.07853908333333251,0.1586752592592589
2015-06-11,-0.008097777777778876,0.04188007407407371,0.15532737499999918,0.07585866666666585,0.1053769629629622
2015-06-12,0.04514185185185186,0.0839904444444448,0.05946429166666542,-0.07629608333333417,0.027695370370369257
2015-06-15,0.03966914814814926,-0.10835862962962964,-0.062960166666665,-0.0006277083333333568,-0.1334698148148137
2015-06-16,-0.012895962962963326,-0.041835333333331844,0.019511041666667086,-0.1186389583333329,-0.05003359259259261
2015-06-17,-0.0813404444444452,-0.08494433333333444,-0.0612982,-0.05388984,-0.08140351851851925
2015-06-18,0.0843922592592574,0.003750629629630367,-0.0684199199999968,0.007993959999998796,0.06611503703703667
2015-06-19,-0.01593477777777704,-0.03728711111110963,0.012475120000000395,0.05293928,0.00874640740740741
2015-06-22,-0.05609607407407296,-0.10729792592592555,-0.0965597999999988,-0.04724659999999838,-0.1256977777777748
2015-06-23,-0.014832962962961846,-0.07434544444444297,-0.0030464799999991993,0.04879291999999679,-0.0345697777777774
2015-06-24,0.06081259259259295,0.03642270370370371,0.061188560000002404,0.012862439999998396,0.10141859259259185
2015-06-25,0.12683637037036927,0.0664348148148137,0.012888520000000799,-0.015448960000000796,0.05625481481481445
2015-06-26,-0.057333407407407035,-0.024830222222221105,0.026269240000000395,-0.09313023999999841,-0.01373825925925889
2015-06-29,0.056889555555555166,0.1391822962962955,-0.04748020000000081,0.056721519999999206,0.07447503571428493
2015-06-30,-0.16567762962962962,-0.08881770370370333,-0.054031040000000786,-0.041084360000000014,-0.03156462962963148
2015-07-01,0.025444444444444072,-0.08925925925925964,-0.03404000000000039,0.0579199999999996,0.042370370370370364
2015-07-02,0.16393396296296223,0.0469450740740737,0.15490291999999917,-0.02537379999999919,0.1122237777777774
2015-07-03,-0.00033622222222185177,-0.0038907037037029624,-0.0010453599999999997,0.0005190399999991994,0.0009952222222222226
2015-07-06,0.027886481481483337,0.027080259259257777,-0.03616588000000079,0.029852719999998813,0.08221981481481482
2015-07-07,0.06312829629629592,0.05019511111111038,0.05738664000000082,0.033780399999998406,0.17477966666666553
2015-07-08,0.030541777777777772,0.042543888888887785,0.012865959999998388,-0.0903755599999992,-0.02980992857142893
2015-07-09,0.15134181481481407,-0.035664962962961476,-0.014352519999999588,0.1950704799999988,0.118603785714285
2015-07-10,-0.008472296296295555,0.04627381481481633,0.002239880000001976,-0.03000452000000161,-0.03756114285714286
2015-07-13,-0.06106048148147926,-0.08057399999999965,0.0389828400000004,-0.005163999999998795,-0.07498360714285465
2015-07-14,-0.053363703703702955,0.01783977777777814,0.06532395999999958,-0.0443329599999992,-0.02292892857142857
2015-07-15,-0.049909444444442966,-0.038816814814815186,0.020183120000000807,0.122273439999998,0.018330071428571418
2015-07-16,-0.08039262962962962,-0.01637059259259296,0.06716563999999879,0.0398459199999992,-0.006287714285716417
2015-07-17,0.06210729629629591,-0.01792485185185297,0.1016510399999988,0.0011116799999996024,0.08795035714285643
2015-07-20,-6.659259259334817e-05,0.15285511111110964,0.0921962399999988,0.0864873200000008,0.08670085714285679
2015-07-21,0.026506740740739637,-0.004167555555557778,0.14091899999999763,0.004457200000001203,0.02050278571428537
2015-07-22,0.03286866666666666,0.016810259259258883,-0.023746240000000408,0.075897599999998,0.1458406428571418
2015-07-23,0.05119200000000148,0.03549800000000185,0.1018776000000012,0.0488386400000012,0.044124392857143556
2015-07-24,0.13183392592592522,0.13470307407407364,0.0915752,0.13556584000000035,0.06925539285714141
2015-07-27,-0.09925518518518442,-0.03802181481481406,0.040545240000002425,-0.0600899199999964,-0.0306899642857107
2015-07-28,-0.06354785714285786,0.03144757142857072,-0.004817199999999996,0.2076537599999984,0.022255071428569643
2015-07-29,0.005588107142858214,-0.1882432857142843,-0.2090971923076912,-0.10811088461538461,-0.07388357142857005
2015-07-30,-0.03010064285714323,0.05726910714285644,-0.09659796153846004,0.010220807692306542,-0.048147499999999274
2015-07-31,0.02711550000000036,0.021574714285714655,0.14267423076923075,-0.017076884615384234,0.08827332142857289
2015-08-03,-0.009035714285715011,-0.08128571428571285,-0.13061538461538535,0.006076923076921926,-0.011000000000000357
2015-08-04,-0.0009347500000021399,-0.0011673214285735554,0.02203700000000038,0.055460115384614594,0.08301328571428498
2015-08-05,-0.08851646428571429,0.07457299999999964,0.035427923076924224,-0.004769538461537324,-0.016637821428571793
2015-08-06,0.019163785714284284,-0.0376756428571425,0.07312457692307577,0.09844446153846037,0.07510553571428392
2015-08-07,0.06064249999999892,0.036615464285716076,0.11385280769230731,0.018194346153845388,0.04168664285714251
2015-08-10,-0.01590785714285571,-0.11916653571428285,-0.11327673076922885,-0.05217334615384729,-0.0690162142857132
2015-08-11,0.036289749999999656,-0.06838296428571357,0.002292153846153444,0.13760765384615306,0.08553975
2015-08-12,0.057948678571429664,-0.026608249999998907,0.030129153846154225,0.17024957692307735,0.09484496428571537
2015-08-13,0.12861139285714357,0.0032261428571428463,-0.15997461538461347,0.03413815384615347,-0.016606178571427144
2015-08-14,0.05507921428571393,0.03323714285714287,0.03683219230769232,-0.0017903076923084542,0.004560107142856797
2015-08-17,-0.04251985714285714,-0.018237285714284637,0.005374346153846917,-0.10661957692307616,-0.0010486785714274927
2015-08-18,-0.014422249999999645,0.07057750000000035,0.04022311538461768,0.3004386153846154,0.050519071428573196
2015-08-19,0.16700146428571394,0.019698249999997485,0.10639911538461613,0.19342938461538386,-0.0026748928571428674
2015-08-20,0.023785178571429276,-0.08492574999999893,-0.044807499999999265,-0.01192149999999885,0.008395928571428924
2015-08-21,0.027726285714285363,0.09636682142856894,0.09745957692307461,0.112535346153845,0.09559828571428426
2015-08-24,0.14751199999999956,0.17795617857142818,0.153995,0.1619498846153839,0.19304046428571256
2015-08-25,-0.12108953571428713,-0.05648764285714321,-0.07210346153846076,0.0857335,-0.012445428571428944
2015-08-26,0.05453875000000037,0.004608785714285723,-0.055182884615383836,0.13828246153846147,0.04471657142857212
2015-08-27,-0.09964300000000073,0.13051810714285608,0.09801415384615422,-0.17582946153846157,-0.018721857142858594
2015-08-28,0.10973382142856894,0.11286160714285569,0.04555299999999883,0.0012749615384611483,0.14068778571428536
2015-08-31,-0.08209367857142785,0.001965071428570368,-0.06399246153846076,-0.03768226923076923,-0.04508928571428679
2015-09-01,-0.014142857142855013,-0.01967857142857,0.03273076923076924,-0.11884615384615345,-0.029749999999999655
2015-09-02,0.0263894999999986,0.03990746428571393,0.02540688461538461,-0.030254576923078494,-0.001520178571429295
2015-09-03,-0.01634689285714286,0.007090821428572849,-0.048566769230768844,-0.0772714230769227,-0.07454964285714286
2015-09-04,0.002203321428571783,-0.03360578571428536,-0.007421999999999228,0.09414273076923038,0.09176742857142856
2015-09-07,-0.0031364642857135707,-0.009235749999999281,-0.008019884615383844,-0.0005554615384615371,-0.0029078928571421424
2015-09-08,-0.1448951428571425,0.0769800357142854,0.045825346153846924,-0.016344076923076142,-0.09008364285714252
2015-09-09,-0.052469749999998906,0.023381749999999646,-0.03242653846153806,-0.012026000000000378,-0.07057735714285533
2015-09-10,0.01820414285714285,-0.04978489285714287,-0.02791134615384347,0.008021769230770004,-0.08923532142856928
2015-09-11,-0.06790471428571322,0.031539749999999284,0.008703346153846154,-0.06371488461538306,-0.05521349999999964
2015-09-14,0.0518351785714268,-0.07943935714285678,0.09519653846153849,0.028443846153846156,0.026127071428571097
2015-09-15,-0.028315535714285005,-0.04031407142857143,0.011100307692307689,0.02980692307692347,0.040626071428571435
2015-09-16,-0.008655714285715014,0.04036432142857177,0.04038976923077039,-0.022569307692308097,-0.06571525000000035
2015-09-17,0.003449178571428925,-0.03341810714285785,-0.03754873076922961,-0.05671699999999885,0.008612250000001426
2015-09-18,-0.011030321428572503,0.17412892857142678,0.049343653846155376,0.04393873076923076,0.10558317857142785
2015-09-21,0.05618082142857142,0.09271292857142821,-0.03183076923076963,0.06010630769230662,0.015215464285714539
2015-09-22,0.0453413214285707,0.06426735714285788,-0.033924615384614686,-0.11957988461538463,-0.04520478571428607
2015-09-23,0.12386010714285749,0.13488478571428741,0.06674807692307924,0.107373807692305,0.1565621428571432
2015-09-24,0.15177471428571532,0.03462046428571535,0.006814730769231928,0.0284688461538473,0.02255317857142998
2015-09-25,0.19478703571428535,0.19860325000000037,0.046609961538463064,0.03451157692307846,0.15713096428571532
2015-09-28,0.7182076785714293,0.1699443571428557,0.08757519230769076,0.6651057692307702,0.7523354642857133
2015-09-29,0.045102107142855695,0.1617917499999989,0.2482037307692304,0.2258174230769234,0.133137535714285
2015-09-30,0.10199392857142749,-0.18193964285714218,-0.125448,0.1262921538461539,0.12526232142857038
2015-10-01,0.012178571428571447,0.08389285714285712,0.010423076923076932,-0.17769230769230693,-0.037785714285714304
2015-10-02,0.03525896428571428,0.16060457142857001,0.09195315384615346,-0.0007196153846146221,0.0951482142857125
2015-10-05,-0.06255232142857213,-0.37504232142857113,-0.02120076923076769,-0.07450800000000038,-0.043633392857142135
2015-10-06,0.01916928571428394,-0.11211503571428609,-0.09168746153846193,0.012845576923076533,-0.11722603571428641
2015-10-07,0.061200285714286054,-0.07949071428571355,0.1646145000000015,-0.19582826923076846,-0.08481649999999927
2015-10-08,-0.08974307142857216,0.041100928571430356,0.02667157692307845,0.033570807692308066,0.04463185714285714
2015-10-09,0.023675892857143194,-0.060883964285715415,0.01210857692307654,0.004625153846153467,0.02946571428571465
2015-10-12,-0.0023292857142857147,-0.012545857142856425,-0.0068918888888896334,-0.0022285185185196314,-0.0072710714285724965
2015-10-13,0.033015000000000364,-0.051647642857141435,0.026057851851849993,0.03294359259259481,0.06362589285714394
2015-10-14,0.002500107142856421,-0.01963249999999964,-0.0721537777777763,-0.05471448148148221,-0.062172535714285715
2015-10-15,0.06580439285714286,0.04588575000000038,-0.05909559259259295,0.03595285185185185,0.01867864285714249
2015-10-16,-0.043476035714286106,-0.04000478571428783,0.03152681481481372,-0.0031350740740748013,0.055454142857141044
2015-10-19,0.08203117857142998,0.041211500000000706,0.09562959259259221,-0.00821811111111,0.04155067857142929
2015-10-20,0.3442857142857139,-0.020463500000000377,0.028978111111109994,0.057316962962962965,0.07610965517241276
2015-10-21,0.1435595517241376,-0.002129551724139314,0.041993740740738514,0.10251940740740703,0.08494448275861896
2015-10-22,-0.03611551724138,-0.022522827586206887,0.1905009999999989,0.00509562962963,0.09619344827586171
2015-10-23,-0.0654372068965514,-0.1607586206896541,-0.18754999999999888,-0.019351111111111104,-0.15150834482758652
2015-10-26,-0.010799379310343126,0.05751441379310447,0.11097996296296077,0.061777259259259254,0.08792124137930968
2015-10-27,-0.04461734482758552,-0.09673251724137867,0.08671907407407486,0.14988370370370335,0.04798410344827659
2015-10-28,0.09079186206896551,-0.0002703448275872427,-0.239394925925926,-0.17789485185185222,-0.1502269655172414
2015-10-29,0.027049896551724146,-0.06450224137930863,0.05493114814814629,0.037633518518518524,0.07247599999999998
2015-10-30,0.02097762068965483,-0.07695517241379515,-0.005281518518517395,0.021491962962962588,0.005588896551723798
2015-11-02,-0.03365517241379172,-0.01475862068965381,-0.07300000000000037,0.00914814814814964,-0.06310344827586065
2015-11-03,-0.05817903448275863,0.04887617241379276,-0.023888555555555892,0.014423740740741474,-0.014597827586206523
2015-11-04,0.030099137931034487,0.05189365517241378,0.22289803703703703,-0.032139444444441854,0.01998413793103515
2015-11-05,0.14028999999999964,0.16490603448275862,0.0845987777777774,0.11495214814814667,0.11790993103448279
2015-11-06,0.018058241379309992,0.14582151724137998,0.1343416296296319,0.10288237037037072,0.09865137931034515
2015-11-09,-0.10352193103448243,0.07754534482758552,0.09716955555555627,0.04910618518518555,-0.017832551724137908
2015-11-10,0.0021967586206893264,0.08851058620689484,0.039319259259259644,0.04367918518518518,0.07277882758620621
2015-11-11,-0.0007588965517234498,-0.001948965517239999,-0.0020030370370366654,0.0008516296296296307,-0.0006679655172399997
2015-11-12,0.1611446896551731,0.5099947586206907,0.3737350740740741,0.2506478148148152,0.5372686551724135
2015-11-13,-0.047185655172413805,-0.004204344827587236,-0.037725481481482956,-0.024511259259256655,-0.02643882758620622
2015-11-16,-0.03778765517241345,0.02286362068965516,-0.029201740740741108,0.017561518518520763,-0.12271989655172379
2015-11-17,0.18485796551724173,3.0310344827587897e-05,-0.20568029629629667,0.371135962962963,0.2279165862068969
2015-11-18,0.19322844827586175,0.03316482758620725,0.09273948148147926,0.2796570740740748,0.28393558620689646
2015-11-19,-0.018778517241378277,-0.034299931034482416,-0.05712200000000037,0.07025962962962963,0.02214900000000135
2015-11-20,0.07813865517241449,0.04985868965517311,0.009207407407406668,0.13909411111111,0.0066153793103455255
2015-11-23,0.12837037931034484,-0.11733206896551553,0.10304537037037109,0.1918890740740741,0.1929271034482762
2015-11-24,-0.0015896896551713781,0.03579882758620621,-0.004582925925927014,0.011943111111110738,0.016050034482758973
2015-11-25,-0.0005017931034479286,-0.03507099999999966,-0.037306444444444815,-0.023215111111110003,-0.008881620689654474
2015-11-26,0.00018027586206930866,-0.0020571724137931026,-0.0016579629629629635,-0.0017347407407403699,-0.0016847931034479312
2015-11-27,0.032796310344827245,0.016066551724137238,0.04706581481481518,0.02289777777777852,0.033111
2015-11-30,-0.015292068965516877,0.15716013793103484,0.1897778148148148,0.03240807407407593,-0.000481896551723102
2015-12-01,-0.060517241379309326,-0.11965517241379102,-0.08611111111110926,-0.041185185185185186,-0.05017241379310206
2015-12-02,-0.06071951724137688,0.027549413793104834,-0.040151928571428214,0.06968782142857252,0.014100965517242065
2015-12-03,0.19626134482758412,-0.024955827586207242,0.11320722222222189,0.05464214814814853,0.17028299999999963
2015-12-04,0.04262810344827689,0.05886117241379518,0.05740453571428607,0.056143964285713194,0.00013893103448309662
2015-12-07,0.038287896551724133,0.04077110344827622,0.1286308888888878,0.1358866666666659,0.16197537931034411
2015-12-08,0.30992168965516964,-0.17536865517241346,0.43330937037037115,0.5036824444444433,0.40670217241379214
2015-12-09,-0.007534999999999318,-0.01790265517241346,-0.030445888888888148,-0.24932514814814846,-0.19864075862069003
2015-12-10,-0.07027006896551655,0.08223324137931,0.01903659259259148,-0.055310925925924424,0.08201979310344928
2015-12-11,0.2241434827586224,-0.11103462068965589,0.049638071428571025,0.5131662857142848,0.2588509655172414
2015-12-14,0.2242385862068966,-0.1338318275862076,-0.029036750000000812,-0.23774510714285646,0.06349431034482736
2015-12-15,-0.03711972413793174,0.026272413793103435,0.12877571428571388,0.41167364285714075,0.3179096896551717
2015-12-16,-0.00016599999999932858,-0.41330317241379305,-0.127732285714285,0.005040714285713579,-0.0034539310344827625
2015-12-17,0.08171937931034381,-0.06280310344827725,0.05773032142857035,-0.16328510714285716,0.11637917241379137
2015-12-18,-0.010745827586206447,-0.48485193103448176,0.598970535714286,-0.5721496071428565,-0.02854417241379293
2015-12-21,0.11742910344827517,0.0331262068965531,0.023493392857141776,-0.10549049999999925,-0.04428568965517139
2015-12-22,-0.17806668965517208,0.10448634482758659,-0.08978478571428429,-0.09793250000000144,-0.2103056206896545
2015-12-23,-0.3881019655172411,-0.18686041379310311,-0.3348136428571425,-0.1683071071428564,-0.1594662068965514
2015-12-24,-0.14052565517241414,-0.01486699999999827,-0.019810571428572142,-0.029804714285713223,-0.10017910344827484
2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0
2015-12-30,0.01619406896551654,-0.017537068965517925,-0.07286932142857071,0.03593707142857036,-0.04221289655172484
2015-12-31,-0.05278479310344862,-0.06415093103448415,0.05560428571428322,0.06614028571428503,0.024848655172411735
2016-01-01,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0
2016-01-06,-0.03071127586206894,-0.08521589655172343,-0.07612967857142784,0.011946321428571785,-0.03296293103448174
2016-01-07,0.33120748275862033,0.11234499999999928,0.242935178571429,0.23850446428571323,0.356026448275862
2016-01-08,0.16333203448275693,0.03472527586206758,0.12147632142856966,0.0951895000000007,0.13524462068965448
2016-01-11,0.4202745172413796,-0.05213886206896518,0.26489710714285786,0.2792031071428575,0.3021447931034486
2016-01-12,0.5002779310344825,-0.18503975862068792,0.2369234285714289,0.5907995714285713,0.2971635862068966
2016-01-13,0.28813748275861967,0.1070663103448269,0.11799925000000033,0.293339678571429,0.20498920689655176
2016-01-14,0.6937356551724135,0.39375162068965436,0.37672203571428453,0.0072663571428582124,0.41892072413793074
2016-01-15,0.905851379310344,0.5064896551724131,0.2970216071428572,0.7992477500000003,0.7598226206896557
2016-01-18,-0.0007669999999993128,-0.01260303448275759,-0.0053794285714275,-0.0003449642857135702,-0.005418517241377927
2016-01-19,0.15002465517241412,0.0033046551724144678,0.2079422857142861,0.03487392857142857,0.24554293103448377
2016-01-20,0.5129529310344797,-0.2805053793103463,-0.09888821428571479,-0.5004419642857142,0.03591810344827414
2016-01-21,0.13253313793103447,-0.1210239655172424,0.028125607142855044,0.2947369999999999,0.05163544827586073
2016-01-22,-0.4186825862068969,0.07906882758620798,0.08018607142857107,0.10746135714285675,-0.2160944482758624
2016-01-25,-0.08606606896551793,0.21101589655172104,-0.053957071428571764,-0.04822992857142965,0.044836379310342754
2016-01-26,0.12510779310344824,-0.011832206896552408,0.11787639285714287,0.24315942857142822,0.37104048275862034
2016-01-27,0.10865103448275759,0.2716898620689639,0.2090467142857139,0.0805934285714286,0.11771796551724036
2016-01-28,0.08609568965517103,0.059354724137929644,0.14506692857142714,-0.04165946428571609,0.2434586551724114
2016-01-29,-0.2425461724137914,0.16252537931034378,0.11212049999999964,-0.10842999999999964,-0.04950568965517207
2016-02-01,-0.011448275862068969,0.08744827586206931,-0.029392857142856797,-0.07657142857142929,0.032310344827585886
2016-02-02,-0.042127200000002,0.07067600000000002,0.22159042857142924,0.04698385714285788,-0.03660559999999934
2016-02-03,-0.16649993333333335,-0.08808190000000066,0.11738946428571465,0.10354035714285749,-0.13256083333333335
