,LMD,HIV4,VADER,FinBERT,Average
2015-02-03,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.039356625000002504,0.13502187499999876,0.19337683333333666,0.00503066666666498,0.006672250000001249
2015-02-05,0.06525092307692384,0.11521753846153696,0.007006555555553323,-0.031163000000000003,0.03656192307692154
2015-02-06,-0.10177615789473732,0.01431321052631526,-0.11970971428571714,0.008826928571427839,-0.05916747368421053
2015-02-09,-0.035786757575757416,-0.001856439393939233,0.014208448979591639,-0.15731520408163263,-0.04702048484848454
2015-02-10,0.0616471599999984,-0.07968900000000079,0.017938105263156846,-0.22453257894736847,-0.1924617200000008
2015-02-11,0.11629796296296223,-0.06588866666666779,-0.028347761904760946,-0.0659444761904781,-0.0038467777777785083
2015-02-12,-0.06403803448275794,-0.07148303448275727,-0.025152000000000004,-0.06480427272727045,-0.11329524137930726
2015-02-13,0.031023249999999065,0.0753350624999978,-0.019674440000002784,-0.16767720000000125,-0.0009519375000012584
2015-02-16,-0.00132793069306911,-0.0015034950495048504,-0.0011161265822775938,-0.0026582784810116507,-0.00209019607843108
2015-02-17,0.010254999999998826,0.06626002941176383,-0.0008473703703699965,0.019848814814814462,0.02366691428571427
2015-02-18,-0.09740022222222194,0.10625169444444416,0.03208342857142821,-0.04210217857142965,0.016241861111110274
2015-02-19,-0.002825894736842625,-0.08865928947368289,-0.024047533333331664,-0.02300436666666766,0.028112236842105502
2015-02-20,0.05986169230769231,0.06921861538461437,0.04319149999999938,0.09112553125000032,0.0292652499999995
2015-02-23,0.008514429752065619,-0.008343115702479427,-0.0175450400000011,0.06698180999999838,0.04443175409835952
2015-02-24,-0.004701853658536826,-0.03151097560975487,-0.06897832352941088,-0.008999941176469413,-0.016305243902438045
2015-02-25,0.006094238095237864,-0.019893261904763333,0.024124235294115896,0.016090205882352666,0.010908880952379766
2015-02-26,0.023720348837209977,-0.03823597674418583,-0.03135163888888917,0.01061802777777832,0.0037248837209307123
2015-02-27,0.03314509090909023,0.04404222727272636,0.03583780555555555,0.051769555555555825,0.030169454545454777
2015-03-02,0.0035681818181821905,-0.05555303030302962,-0.018018348623852574,-0.0013394495412843955,-0.05145112781954872
2015-03-03,-0.007843454545453862,-0.1046914090909091,-0.12141777777777753,0.04019816666666612,-0.057224227272727274
2015-03-04,0.04308144444444487,0.060750422222221115,0.06638262162162054,-0.00442600000000053,0.009713978260869572
2015-03-05,-0.03304297777777688,0.01184200000000022,0.04299843243243297,-0.004129405405404862,0.022358217391304988
