,LMD,HIV4,VADER,FinBERT,Average
2015-02-03,0.0,0.0,0.0,0.0,0.0
2015-02-04,0.1727867500000025,0.22290449999999498,0.43766333333333335,-0.42559700000000006,0.11160400000000252
2015-02-05,0.0031083333333366443,0.14416383333333,-0.01615725000000751,0.014008999999997501,-0.07809216666666666
2015-02-06,-0.20111766666666558,-0.050994333333331095,-0.27436257142857423,-0.04548742857142574,-0.12898355555555555
2015-02-09,-0.0571901515151506,-0.005704181818181513,0.05727233333333334,-0.17435774999999834,-0.06770760606060514
2015-02-10,0.07830633333333334,-0.11960250000000168,0.15061755555555442,-0.052028111111110005,-0.0468546666666675
2015-02-11,0.044422615384613846,-0.006914461538463077,0.09438500000000102,-0.163295,0.004248538461539225
2015-02-12,-0.023320071428569997,-0.12738399999999783,-0.033190727272727295,-0.05583045454545363,-0.019356071428570716
2015-02-13,0.03315093749999812,-0.01141075000000313,-0.05339608333333583,0.03549591666666416,0.11714981249999687
2015-02-16,0.0004142199999997983,-0.002983379999999401,-0.006167102564101024,-0.0022530256410243587,-0.0008807843137247057
2015-02-17,0.07414347058823352,0.10542335294117765,0.07413207692307926,-0.04747300000000002,0.09476099999999883
2015-02-18,-0.16943749999999944,-0.06048816666666611,0.10062664285714214,0.0024271428571421487,-0.17858788888888943
2015-02-19,0.027445631578946316,-0.03938899999999946,-0.05959419999999867,-0.051272466666666,-0.011987052631578938
2015-02-20,0.01897057894736842,0.11723947368420948,0.07886631249999937,0.0849188125,0.05716879999999848
2015-02-23,-0.003622833333333002,-0.034678016666666506,0.0295907799999986,0.013254199999997607,0.015465147540981805
2015-02-24,-0.057584700000000495,0.0548251000000005,-0.1400255294117635,-0.03156188235293941,0.0015868000000005087
2015-02-25,-0.0006753809523823973,-0.0668258571428576,0.02600117647058645,0.05700799999999765,0.002084428571428096
2015-02-26,0.013285952380952846,-0.10199733333333193,0.05367799999999945,-0.03812044444444385,0.009591476190478569
2015-02-27,0.015413136363636365,0.04218209090908908,0.05985494444444445,0.08949488888888776,0.01620363636363591
2015-03-02,-0.032393939393938496,-0.04506060606060545,-0.04568518518518499,-0.04422222222222222,-0.017878787878787272
2015-03-03,-0.11132018181818182,-0.09228813636363682,-0.06373727777777723,0.013780611111111115,-0.08149640909091
2015-03-04,0.04193940909091,0.07540754545454317,0.07793172222221943,-0.03814461111111221,-0.02111973913043478
2015-03-05,-0.02766313636363546,0.028575863636365002,0.09556088888888889,-0.025708611111108882,0.03225704347826217
2015-03-06,-0.03941043478260739,0.15100665217391263,0.10713657894736947,-0.20189710526315527,-0.04818886956521521
2015-03-09,0.001976101449276241,0.021103637681159425,0.08321561403508719,0.09538261403508703,0.13037372463767988
2015-03-10,0.006510478260869152,0.024494826086953914,0.035589368421051586,0.07376726315789367,0.06910060869565177
2015-03-11,-0.002268608695651306,0.008290608695650868,-0.022570789473684214,-0.028275421052630013,-0.046284956521738696
2015-03-12,-0.015042826086954775,-0.0697227391304339,-0.1472922631578942,-0.015264421052632106,-0.09204782608695479
