,LMD,HIV4,VADER,FinBERT,Average
2015-03-30,0.0038233749999991677,0.030518,0.013573549999999003,-0.0361897499999985,0.022997458333332922
2015-03-31,-0.045869666666668335,-0.08597062499999958,0.03125234999999701,-0.08735920000000051,-0.030380333333334997
2015-04-01,0.057416666666665825,0.05462500000000042,0.060649999999998996,0.1766999999999995,0.041624999999999586
2015-04-02,0.021629750000002505,0.04599229166666709,-0.10378938095238048,-0.04199909523809572,-0.0415289599999988
2015-04-03,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0,0.0
2015-04-08,0.004173239999998805,0.0668851999999992,0.05271485714285617,-0.011968047619047122,0.0037041199999996084
2015-04-09,0.0685080800000012,-0.07178952000000081,-0.18788328571428384,0.13299276190476142,0.021714120000000794
2015-04-10,-0.10393899999999959,0.0649486000000008,0.021755809523810014,-0.06581095238095186,-0.0839653199999992
2015-04-13,0.008654680000000798,-0.009143399999999208,0.03955145454545545,0.008702090909091815,0.005256920000000796
2015-04-14,-0.013804399999999196,0.08560824000000039,-0.0772880909090909,-0.046260772727273185,-0.05273515999999999
2015-04-15,-0.0327333199999992,0.0294277599999992,0.09823781818181729,0.02961059090909181,0.07828508000000041
2015-04-16,0.012338320000000399,-0.018895280000000805,0.010515000000000892,0.13005604545454635,0.011798040000000388
2015-04-17,0.007424599999999998,-0.03478311999999879,-0.039309454545453176,-0.005339772727272263,-0.0036476538461526907
2015-04-20,-0.005666839999999601,-0.02254091999999919,-0.04862526086956435,0.037991521739130424,0.011253192307693088
2015-04-21,0.008360653846151925,-0.034714346153844625,0.04589147826086957,-0.05862695652173999,0.03657638461538424
2015-04-22,-0.054480499999999626,0.0328211538461527,-0.08109234782608651,0.06259195652173911,-0.07154011538461538
2015-04-23,0.020332961538460773,0.007136038461536936,0.03934930434782566,0.02884491304347826,-0.004358423076923841
2015-04-24,0.04328257692307615,0.05962807692307462,0.05167717391304087,0.008911260869565653,0.06295499999999885
2015-04-27,-0.002462230769233458,-0.14394992307692306,-0.10056543478260828,0.0309184782608687,-0.06585950000000346
2015-04-28,-0.045917038461538835,-0.01883965384615577,-0.0847158749999996,-0.039699208333332923,-0.07914742307692267
2015-04-29,0.03984550000000039,-0.009410423076922298,-0.054126999999998746,0.032339708333332495,0.05267411538461501
2015-04-30,-0.027460461538460764,0.018876192307692313,0.06355470833333292,-0.011205333333334167,-0.0012274615384626826
2015-05-01,0.04326923076923037,0.022038461538463085,-0.05583333333333292,-0.009458333333334587,0.005846153846153838
2015-05-04,-0.05025888461538384,-0.06274907692307809,-0.09710704166666542,-0.020435000000000418,-0.06536815384615308
2015-05-05,0.001434807692308462,-0.00902961538461461,0.06081200000000041,0.05113429166666583,0.06913288461538461
2015-05-06,-0.01546196153846115,-0.08277730769230654,-0.025838375000000427,0.03381362499999959,0.026992961538460754
2015-05-07,0.04272938461538462,0.097383846153845,0.08110012499999958,0.04110766666666416,0.07169923076922922
2015-05-08,0.015404576923077305,-0.0732623846153854,-0.002889874999999995,0.015966208333331244,-0.010065111111111125
2015-05-11,0.08210161538461308,-0.022216038461536202,0.07180908333333248,-0.06272800000000169,0.02041614814814704
2015-05-12,-0.11109111538461498,-0.056804807692309986,-0.04888458333333376,0.11997012500000001,-0.050457407407406646
2015-05-13,-0.09347192307692229,0.07984019230769039,-0.007602625000001253,0.10736187500000043,-0.06159529629629558
2015-05-14,0.17296296153846075,0.17226830769230922,-0.07851620833333292,-0.06235845833333334,0.07153181481481517
2015-05-15,0.08023233333333296,0.12482300000000149,0.016249083333334573,-0.2774490833333333,0.010272296296296661
2015-05-18,0.048852925925923316,-0.022893629629630343,0.03877233333333167,0.06026416666666582,0.12187022222221884
2015-05-19,-0.04024459259259408,-0.04265870370370296,-0.04232624999999875,0.009786166666666256,0.029855370370370005
2015-05-20,0.02866759259259221,0.03626600000000111,0.1012729166666679,-0.005707583333333751,0.019706666666667042
2015-05-21,0.01570537037037185,-0.04402685185185111,-0.07138087499999791,0.055782291666665415,-0.016044074074072965
2015-05-22,0.03757925925925964,0.09531314814814815,0.03774425000000167,0.04259558333333543,0.0737725185185211
2015-05-25,0.06041270370370297,0.016524111111110736,-0.03701574999999832,0.06707154166666791,0.052801370370371845
2015-05-26,-0.07138474074074076,0.024788296296296662,-0.024693750000000004,-0.012229625000000419,-0.013114851851851853
2015-05-27,0.06257351851851667,0.009247000000001107,-0.018007791666664167,-0.013282333333331663,0.02800655555555593
2015-05-28,-0.011885333333332214,0.006074370370369995,-0.016341416666666247,0.048373833333332915,0.04806199999999964
2015-05-29,0.039336962962963705,-0.03620366666666778,-0.07320108333333292,0.020716916666666252,0.02226977777777739
2015-06-01,0.01727003703703704,-0.05765233333333406,-0.1022530799999992,0.06107887999999962,0.03808851851851814
2015-06-02,0.015198629629629628,-0.030779851851852592,-0.10082203999999918,0.04444352,0.016785925925925562
2015-06-03,0.0568237037037037,-0.03840507407407445,-0.046325199999999594,0.04297904,0.007994074074074086
2015-06-04,0.017480333333333334,0.001720555555554453,-0.022884159999999595,0.0434510000000004,0.03272251851851815
2015-06-05,0.11992592592592445,0.08914814814814889,0.10879166666666584,-0.09924999999999999,0.13111111111110962
2015-06-08,0.0020022962962959255,0.0008839259259244486,-0.014866791666669581,-0.05095491666666708,-0.03376766666666778
2015-06-09,0.021405888888888523,0.05061511111111221,0.017806791666667914,0.06807579166666541,0.08352048148148186
2015-06-10,0.07307455555555517,0.11991551851851742,0.1144293333333321,0.06969645833333248,0.15256592592592555
2015-06-11,0.024683370370369634,0.04803511111111037,0.15699733333333207,0.09032329166666543,0.09167003703703629
2015-06-12,0.049162444444444064,0.08830237037036999,0.05946429166666542,-0.07004529166666791,0.021293037037035924
2015-06-15,0.04357166666666741,-0.10519462962962964,-0.06296016666666499,-0.02151729166666667,-0.10523377777777743
2015-06-16,-0.013444888888889258,-0.0357617777777763,-0.014685833333332912,-0.10553016666666624,-0.0645492962962963
2015-06-17,-0.08214837037037075,-0.0894914814814826,-0.05596883999999999,-0.0491854399999996,-0.07765866666666739
2015-06-18,0.08805225925925741,-0.00623511111111074,-0.06841991999999679,0.018653279999998402,0.06473585185185146
2015-06-19,0.00475488888889,-0.05836796296296075,0.0164610000000004,0.051852920000000004,0.002801000000000377
2015-06-22,-0.031131777777775937,-0.10697777777777702,-0.022103719999998796,-0.0472465999999984,-0.1009821481481448
2015-06-23,-0.028117925925925186,-0.0764201851851837,0.022695240000000796,0.055743599999996805,-0.00310974074074074
2015-06-24,0.06486870370370332,0.021559666666667043,0.061188560000002404,0.014543599999998404,0.09733877777777702
2015-06-25,0.11998170370370333,0.06577255555555445,0.012888520000000799,-0.014967520000000793,0.07176203703703704
2015-06-26,-0.04988562962962926,-0.04741525925925852,0.02626924000000039,-0.069238799999998,-0.019907740740740372
2015-06-29,0.11411644444444409,0.0846009999999993,-0.047480200000000854,0.0814688399999992,0.06590242857142933
2015-06-30,-0.15590011111111188,-0.07770596296296295,-0.05403104000000079,-0.05460024000000039,-0.03534151851852036
2015-07-01,0.08429629629629554,-0.06144444444444481,-0.03404000000000039,0.0790399999999992,0.03448148148148074
2015-07-02,0.17249725925925774,0.06278140740740704,0.15490291999999917,-0.024893279999999598,0.10674925925925963
2015-07-03,0.00018177777777814836,-0.0038924074074066658,-0.001045359999999999,0.0005990399999991993,0.0008122222222222223
2015-07-06,0.02138074074074224,-0.004035296296298158,-0.03616588000000079,0.029852719999998813,0.09172551851851851
2015-07-07,0.08326229629629554,0.03633707407407335,0.11418444000000041,0.041644839999998434,0.1528437037037022
2015-07-08,0.025573777777778143,0.03533529629629518,0.014752479999998385,-0.0933371599999992,0.024369142857142496
2015-07-09,0.15086655555555592,-0.04943855555555371,-0.05356467999999958,0.19587891999999882,0.12949485714285605
2015-07-10,-0.040457888888888516,0.014329259259260372,0.002239880000001976,-0.03329528000000076,-0.07202796428571427
2015-07-13,-0.030945185185183705,-0.025014925925925562,0.0389828400000004,0.0037048400000011875,-0.08625767857142574
2015-07-14,-0.0651903333333326,-0.0006200740740737047,0.06568495999999958,-0.0758647599999992,-0.020131999999999994
2015-07-15,-0.028737037037035538,-0.09168692592592555,0.020183120000000807,0.122273439999998,0.038566428571428564
2015-07-16,-0.04965611111111146,-0.021799962962962972,0.06716563999999879,0.0396097599999992,-0.016678428571430006
2015-07-17,0.06318303703703668,0.008979148148147409,0.1016510399999988,0.004234319999999599,-0.006327035714286068
2015-07-20,0.04538525925925815,0.15186555555555406,0.0921962399999988,0.0920793600000008,0.12825699999999932
2015-07-21,0.0034663333333325775,0.0002442962962937093,0.13105503999999799,0.026136360000001226,0.038777107142856405
2015-07-22,0.011772111111110733,0.018110444444444068,-0.0164816400000008,0.0787668399999972,0.16045510714285535
2015-07-23,0.08256670370370481,0.03866844444444593,0.10144184000000121,0.0488386400000012,0.060774857142857866
2015-07-24,0.12477574074074035,0.13293007407407403,0.09461696,0.14422184000000043,0.08443346428571356
2015-07-27,-0.024153518518518526,-0.026533333333332965,0.023336560000003222,-0.0859269199999968,-0.047180357142853936
2015-07-28,-0.04966067857142893,0.05675199999999928,-0.004817200000000001,0.2309583999999984,0.036384071428569996
2015-07-29,0.016768464285715,-0.20181792857142752,-0.2090971923076912,-0.10861176923076926,-0.08801742857142676
2015-07-30,-0.016828857142857145,0.053032749999999296,-0.09659796153846001,0.009333153846152693,-0.05339775000000035
2015-07-31,0.025856428571428933,0.02692803571428538,0.14267423076923075,-0.0030262307692303743,0.08827421428571572
2015-08-03,-0.012035714285714294,-0.11235714285714143,-0.13061538461538535,0.006153846153845007,-0.03132142857142893
2015-08-04,0.05690778571428429,0.005258535714283583,0.022152115384615766,0.08292023076923001,0.03264124999999928
2015-08-05,-0.06234635714285785,0.03949207142857108,0.04023142307692422,-0.03248296153846039,0.012848107142857508
2015-08-06,0.01424049999999858,-0.01769335714285747,0.06619638461538384,0.06087976923076809,0.058073142857141415
2015-08-07,0.11522721428571321,0.03082732142857322,0.11450830769230733,0.017299692307691537,0.0021433214285717923
2015-08-10,-0.002640535714284282,-0.09600403571428322,-0.11327673076922885,-0.03991630769230846,-0.08448399999999859
2015-08-11,0.09339817857142858,-0.07566982142857072,0.0008167692307688287,0.13533880769230694,0.08076275000000002
2015-08-12,0.12289914285714393,-0.024106142857142118,-0.0063955384615376745,0.17155103846153888,0.08898264285714429
2015-08-13,-0.007559499999998929,-0.00034514285714286894,-0.1579804615384596,0.034138153846153464,-0.008550285714284657
2015-08-14,0.035413035714285356,0.03323910714285714,0.036371692307691925,0.0030182307692296247,0.02083521428571356
2015-08-17,-0.04572349999999999,-0.005656999999999288,0.005374346153846926,-0.10661957692307614,-0.05180174999999857
2015-08-18,0.017008571428571432,0.07057750000000035,0.04022311538461768,0.3156013076923073,0.04065617857143035
2015-08-19,0.15083675000000035,0.019697714285711782,0.11149626923077001,0.1314586538461531,-0.013297499999999992
2015-08-20,0.02901825000000038,-0.0835352857142846,-0.044807499999999265,-0.01620984615384577,-0.006385892857142144
2015-08-21,-0.016461642857142866,0.10093132142856964,0.09792011538461305,0.112535346153845,0.07794474999999887
2015-08-24,0.1516625357142853,0.17773457142857105,0.15418746153846155,0.17114869230769186,0.15758446428571354
2015-08-25,-0.14210057142857252,-0.06954957142857178,-0.08169373076922998,0.08035188461538423,-0.06753539285714287
2015-08-26,0.06919360714285785,0.0268198571428568,-0.06325303846153732,0.13488965384615387,0.03932842857142928
2015-08-27,-0.12819407142857217,0.06564746428571287,0.09018342307692347,-0.07444469230769232,-0.04478667857142997
2015-08-28,0.04989407142856965,0.11282835714285569,0.04555299999999883,0.0018200769230765574,0.10340346428571356
2015-08-31,-0.03555582142857107,-0.008761142857145002,-0.06399246153846076,-0.033271,-0.03366064285714358
2015-09-01,-0.027178571428569297,-0.020392857142855707,0.03273076923076924,-0.12173076923076924,-0.03132142857142786
2015-09-02,0.015119678571427524,0.0492558571428568,0.02540688461538461,-0.035152884615386557,0.0034201071428564215
2015-09-03,-0.03378292857142892,-0.034539285714284294,-0.05664365384615346,-0.054923115384614994,-0.07040824999999963
2015-09-04,-0.0031281071428571365,-0.03917646428571429,-0.0032467692307684595,0.08353230769230732,0.08948582142857178
2015-09-07,-0.004656428571428216,-0.00816299999999928,-0.008019884615383844,0.00021211538461576716,-0.004048678571428216
2015-09-08,-0.14831371428571397,0.05845860714285714,0.06408434615384655,-0.011193423076922691,-0.06095535714285607
2015-09-09,-0.057605999999998575,0.02338174999999966,-0.03242653846153806,0.04705946153846039,-0.07367064285714178
2015-09-10,0.0007913214285728502,-0.047311499999999646,-0.02791134615384347,0.008021769230770002,-0.05444353571428357
2015-09-11,-0.07463771428571321,0.0077858214285710745,0.009935846153846148,-0.06287392307692193,-0.050749035714285344
2015-09-14,0.05364299999999822,-0.07485635714285714,0.09519653846153849,0.031125269230769245,0.025887071428571436
2015-09-15,-0.03749342857142786,-0.029758750000000004,0.008651884615384985,0.005450461538461922,0.05526667857142892
2015-09-16,-0.01968985714285716,0.040828500000000344,0.04038976923077039,-0.08097607692307693,-0.06771153571428609
2015-09-17,0.005101642857142859,-0.017623250000000708,-0.0360563461538454,-0.05671699999999884,0.04361546428571537
2015-09-18,-0.006561642857143925,0.17251060714285535,0.04934365384615541,0.013933192307691923,0.1182006428571418
2015-09-21,0.05931003571428639,0.06737910714285705,-0.03183076923076963,0.06088503846153727,-0.012050571428571123
2015-09-22,0.022373821428570313,0.10213903571428601,-0.033924615384614686,-0.11725484615384618,-0.092129178571429
2015-09-23,0.12402660714285786,0.14765432142857216,0.06674807692307924,0.12330353846153577,0.17062089285714283
2015-09-24,0.15901735714285783,0.03505667857142927,0.006814730769231928,0.01332669230769347,0.013642678571430334
2015-09-25,0.1951655,0.19201564285714284,0.04660996153846308,0.035140500000001906,0.16265246428571423
2015-09-28,0.6319011785714295,0.1758464642857133,0.08757519230769072,0.6662195384615391,0.5467576071428568
2015-09-29,0.0005629642857135672,0.12473257142857071,0.24820373076923039,0.21663003846153886,0.12666103571428497
2015-09-30,0.12480064285714178,-0.13261514285714215,-0.125448,0.12629215384615386,0.14531303571428464
2015-10-01,0.024535714285714296,0.04792857142857178,0.015923076923076936,-0.17380769230769194,0.05674999999999964
2015-10-02,0.030548071428571077,0.14897310714285608,0.15757923076923003,0.029859576923077696,0.09346460714285536
2015-10-05,0.0004887857142849992,-0.2726803214285715,-0.010054769230768073,-0.16438334615384692,-0.11482717857142784
2015-10-06,0.07169810714285607,-0.11211503571428609,-0.0947625769230773,0.016077230769230372,-0.06261539285714394
2015-10-07,0.0703148571428575,-0.07984864285714172,0.1760916923076935,-0.1789486153846146,-0.09386949999999925
2015-10-08,-0.11093303571428642,0.017242178571430358,0.049236461538463075,0.03357080769230807,0.08211332142857178
2015-10-09,0.02560421428571426,-0.058868321428572526,0.01486553846153807,0.008471115384614644,-0.1149419642857143
2015-10-12,-0.0057239999999999965,-0.013759071428569997,-0.007224481481482222,-0.00269562962963037,-0.006533250000000716
2015-10-13,0.0718801428571425,0.01727582142857249,0.02454096296296148,0.016086925925928145,0.027758892857144273
2015-10-14,-0.010173464285714298,-0.03159803571428501,-0.0757318888888874,-0.05956222222222295,-0.04996389285714251
2015-10-15,0.05617142857142858,0.04285828571428644,-0.059095592592592956,0.05182451851851815,0.06446985714285713
2015-10-16,-0.0394403214285718,-0.04160071428571639,0.03152681481481372,-0.003135074074074823,-0.011379035714287507
2015-10-19,0.07268460714285822,0.025870142857143556,0.09562959259259222,-0.008812111111110006,0.021302035714286422
2015-10-20,0.3537894999999989,-0.032122428571428226,0.02288962962962851,0.04844922222222222,0.056648724137929984
2015-10-21,0.15135324137930964,0.054892482758619306,0.012424074074072212,0.13270422222222186,0.04817534482758448
2015-10-22,0.11995389655172244,-0.023070344827586207,0.1905009999999989,0.006946222222222225,0.11548796551724104
2015-10-23,-0.16733731034482752,-0.14710679310344757,-0.21314670370370226,-0.01979485185185187,-0.1387679655172414
2015-10-26,0.0015802413793120627,0.07145210344827725,0.11097996296296073,0.02421370370370295,0.09519886206896447
2015-10-27,-0.02837072413792998,-0.06722365517241312,0.11268629629629702,0.14362074074074,0.04638151724137967
2015-10-28,0.034345379310344135,0.030157172413792066,-0.20856051851851853,-0.17672051851851886,-0.12975851724137968
2015-10-29,0.030901034482758615,-0.04357806896551516,0.05493114814814629,0.00840233333333334,0.017134931034482048
2015-10-30,0.04576244827586138,-0.07715731034482999,-0.005281518518517395,0.09287237037036963,0.0006948965517227688
2015-11-02,-0.028655172413791383,-0.021551724137929322,-0.07300000000000037,0.02851851851851962,-0.008241379310343105
2015-11-03,-0.08335610344827621,0.014719965517241035,-0.023888555555555892,-0.011257703703702935,-0.041363793103446546
2015-11-04,-0.1643515172413793,0.026811103448275867,0.2228980370370371,-0.007124629629627431,0.025830551724137913
2015-11-05,0.18529648275862065,0.16208386206896586,0.08452514814814777,0.12073259259259148,0.14361986206896585
2015-11-06,0.017052241379309652,0.15279320689655237,0.14906188888889077,0.10785755555555625,0.11818224137931069
2015-11-09,-0.1018059310344821,0.07094993103448174,0.10683596296296369,-0.005492333333332613,-0.020769586206896888
2015-11-10,0.003145379310344487,0.0754033793103431,0.039319259259259644,0.04323325925925888,0.04845306896551656
2015-11-11,-0.0007942068965513787,-0.001531241379308965,-0.002003037037036666,0.000666962962962963,-0.00012082758620586391
2015-11-12,0.1713877586206896,0.5054204482758631,0.3648792962962967,0.29791685185185224,0.5889374482758614
2015-11-13,-0.012698931034482762,-0.017526379310345872,-0.037169222222223706,-0.03743877777777555,0.001570103448276551
2015-11-16,-0.04620410344827518,0.02286362068965516,-0.014577777777778156,0.026821481481483715,-0.09129668965517207
2015-11-17,0.21141072413793172,0.03334820689655173,-0.20568029629629667,0.3463832962962966,0.2504369310344828
2015-11-18,0.20260051724137895,0.0328574137931038,0.08932851851851592,0.319285888888889,0.2603714137931031
2015-11-19,0.016366896551725525,-0.03399931034482724,-0.04474555555555591,0.0700028518518515,-0.09047965517241241
2015-11-20,0.0770451034482762,0.03658265517241414,0.007434703703702969,0.15698370370370301,0.02305758620689621
2015-11-23,0.1257963448275865,-0.11625106896551556,0.10304537037037109,0.19432211111111114,0.19424100000000033
2015-11-24,0.006104241379311384,0.03634755172413724,-0.00458292592592703,0.01190681481481444,0.014265103448275526
2015-11-25,0.017019379310345167,-0.06324562068965517,-0.01813844444444481,0.01057685185185333,-0.015651862068965176
2015-11-26,0.00021503448275896574,-0.001854620689655171,-0.0020688888888888896,-0.0014027777777774076,-0.0016896551724134466
2015-11-27,0.02915972413793104,0.016320655172413105,0.04706581481481518,0.022934481481482225,0.042580034482758614
2015-11-30,0.011560724137931019,0.15982358620689657,0.18202825925925892,0.03273422222222409,-0.031907310344826884
2015-12-01,-0.12127586206896483,-0.11289655172413585,-0.08570370370370185,-0.04188888888888851,-0.04006896551724035
2015-12-02,-0.07706613793103241,0.02372737931034586,-0.04768939285714215,0.06800935714285825,0.059778172413794135
2015-12-03,0.1549136206896531,0.0029375172413789513,0.11368829629629597,0.05464214814814853,0.18185299999999965
2015-12-04,0.05406479310344933,0.06618817241379517,0.05740453571428607,0.09048796428571321,0.06631868965517239
2015-12-07,0.015072034482758973,-0.013465172413792775,0.12903829629629518,0.12990911111111075,0.16346462068965378
2015-12-08,0.29280944827586075,-0.15139168965517236,0.43595062962962994,0.5413024814814803,0.4030220344827572
2015-12-09,0.008868344827586201,-0.007494965517240698,-0.030445888888888148,-0.24622285185185266,-0.2552903103448272
2015-12-10,-0.05645144827586139,0.05728227586206863,0.019036592592591474,-0.03474314814814667,0.11824300000000064
2015-12-11,0.018742275862070383,-0.07716282758620827,0.07196953571428481,0.5265357142857133,0.26344172413793165
2015-12-14,0.22847972413793072,-0.13765906896551755,-0.0290367500000009,-0.23799307142857076,0.035041862068965146
2015-12-15,-0.03204348275862138,0.01662503448275861,0.1287757142857139,0.11344217857142608,0.04082834482758553
2015-12-16,0.039746586206897215,-0.42533413793103486,-0.12450717857142748,-0.0517992857142857,-0.04970117241379276
2015-12-17,0.05270082758620619,-0.17935406896551795,0.06202264285714179,-0.18203875,0.09311865517241207
2015-12-18,-0.02369327586206867,-0.6241309310344815,0.5767336071428575,-0.5443559642857136,-0.17458337931034415
2015-12-21,0.11629658620689655,0.027870655172415854,0.023493392857141783,-0.15117321428571356,0.026568655172414826
2015-12-22,-0.17135889655172343,0.11128834482758691,-0.08978478571428429,-0.09370703571428714,-0.22321055172413753
2015-12-23,-0.37630572413793073,-0.019062620689655165,-0.31233571428571427,-0.16465846428571354,-0.2005062758620686
2015-12-24,-0.13631720689655244,-0.007332310344825867,-0.019810571428572142,-0.03038214285714178,-0.10934141379310243
2015-12-25,0.0,0.0,0.0,0.0,0.0
2015-12-28,0.0,0.0,0.0,0.0,0.0
2015-12-29,0.0,0.0,0.0,0.0,0.0
2015-12-30,-0.02927455172413929,-0.008373413793104136,-0.07286932142857071,0.03655214285714179,-0.06557527586206964
2015-12-31,-0.05634441379310377,-0.061512413793105174,0.055604285714283226,0.06786257142857072,0.025999379310342748
2016-01-01,0.0,0.0,0.0,0.0,0.0
2016-01-04,0.0,0.0,0.0,0.0,0.0
2016-01-05,0.0,0.0,0.0,0.0,0.0
2016-01-06,-0.029144931034482756,-0.08961072413793071,-0.026222714285713582,0.011946321428571785,-0.028504344827585147
2016-01-07,0.2711111379310341,0.09870341379310311,0.25184996428571466,0.23250146428571328,0.36200893103448273
2016-01-08,0.17034303448275656,0.05108320689655033,0.12147632142856966,0.09718539285714357,0.14189231034482688
2016-01-11,0.3716899655172421,-0.05050782758620653,0.2627540000000008,0.3294064285714288,0.3042057586206903
2016-01-12,0.5007251724137929,-0.17326779310344653,0.23788939285714325,0.5907995714285713,0.31863337931034474
2016-01-13,0.28722220689655026,0.11976299999999969,0.11060514285714321,0.2936246428571429,0.20812082758620695
2016-01-14,0.6160501379310342,0.42767324137930895,0.3879618571428555,0.020417678571429693,0.40903186206896464
2016-01-15,0.8965470689655166,0.547347965517241,0.2847372499999998,0.8263961428571434,0.7416671034482766
2016-01-18,-0.002337103448275167,-0.012296724137930001,-0.005379428571427498,-0.0003449642857135702,-0.0058741379310331045
2016-01-19,0.043635275862069986,-0.10624293103448137,0.2079422857142861,-0.043024928571428575,0.19706717241379412
2016-01-20,0.5184725862068941,-0.260501620689656,-0.09888821428571479,-0.49390799999999974,-0.052946241379312003
2016-01-21,0.13182637931034516,-0.18691155172413895,0.02941392857142647,0.2541746785714286,0.03836796551723965
2016-01-22,-0.3383045862068965,0.15967689655172446,0.08018557142857102,0.24839142857142787,-0.27454093103448274
2016-01-25,-0.07040827586207073,0.12096293103447933,-0.02335010714285784,-0.05401367857142964,-0.01842610344827794
2016-01-26,0.07644386206896482,0.020431275862067926,0.14034746428571393,0.28956149999999964,0.4314123448275859
2016-01-27,0.05465179310344724,0.3170040689655156,0.20904671428571397,0.07039685714285715,0.12237968965517171
2016-01-28,0.0707090344827576,0.03856989655172311,0.14506692857142714,-0.039032750000001795,0.25629734482758415
2016-01-29,-0.23618327586206728,0.17475941379310242,0.0859172857142857,-0.11672682142857109,-0.029918689655172418
2016-02-01,-0.04599999999999965,0.08510344827586207,-0.029392857142856787,-0.07917857142857214,0.01558620689655138
2016-02-02,-0.08872980000000168,0.01872016666666632,0.2149135357142864,0.03525067857142929,0.08266773333333334
2016-02-03,-0.11818186666666666,-0.079266300000001,0.11738946428571465,0.0999462500000003,0.0161389333333333
