,LMD,HIV4,VADER,FinBERT,Average
2015-02-03,0.06698700000000238,0.07126585714285764,0.21543259999999997,-0.18653646666666665,-0.16162323809523813
2015-02-04,0.05101462500000063,0.098148875,0.013653791666667513,-0.07174750000000084,0.011906749999999381
2015-02-05,0.024870687499999364,0.022604083333332716,-0.006399166666665819,0.011917055555555278,0.007572666666666043
2015-02-06,-0.11080936538461518,0.04067167307692293,-0.032771921052632116,-0.08782105263157976,-0.11683498076923136
2015-02-09,0.00042817460317318016,-0.04355334920634873,-0.011070042553190001,-0.11653417021276553,-0.08792090476190491
2015-02-10,-0.07490517647058839,-0.04571832352941193,-0.04205248076923095,-0.0446375769230775,-0.012840073529411921
2015-02-11,0.059916319444445004,-0.009036847222222782,-0.05801373684210613,0.02354489473684211,0.02663663888888861
2015-02-12,-0.06057776249999926,-0.04830179999999849,-0.017107709677418707,-0.020102403225806132,-0.05697773749999876
2015-02-13,-0.007958452380952143,0.05657621428571287,-0.009144075757577277,-0.08102568181818273,-0.032993416666668086
2015-02-16,-0.0014279425287358595,-0.0016500459770112628,5.231343283582053e-05,-0.0033038656716407413,-0.001023436781609194
2015-02-17,-0.0031826703296711006,0.008546340659340427,0.006516464788732088,0.021549901408450978,0.03834654347826066
2015-02-18,-0.01750274736842169,0.05656914736842096,0.020950052631578304,0.0027865131578944805,0.0003188645833332286
2015-02-19,0.011032353535353652,-0.014825151515150702,0.040252725000001,-0.06323047499999974,-0.017849329999999983
2015-02-20,-0.004497420000000314,0.03594387999999928,0.010148999999999509,0.016512695121951453,0.051955089108910876
2015-02-23,0.009477303921568828,-0.015717901960784316,-0.024759329411764938,0.03317688235294057,0.008402932038834849
2015-02-24,0.018745219047619145,-0.0069192190476185765,0.0016318160919548278,0.00040701149425276706,0.018806613207547642
2015-02-25,-0.00102404629629639,0.00966943518518491,0.009261599999999334,0.008382511111110666,0.028439018348623314
2015-02-26,0.051634718181817675,-0.02463917272727301,-0.03505910989010988,0.022981252747252847,-0.007018594594594316
2015-02-27,0.0037143999999990833,0.024276490909090367,0.014210901098901427,0.000715054945054833,0.03591981981981982
2015-03-02,-0.013936936936936217,-0.03685585585585559,-0.03230769230769219,0.012054945054944173,-0.0547053571428569
2015-03-03,-0.03923931249999999,-0.030010008928571065,-0.05928678494623591,-0.010316892473118388,-0.020428955752212305
2015-03-04,0.04050881578947411,0.03686727192982341,0.05470286170212649,0.015502936170212886,0.03832706086956489
2015-03-05,-0.007568269565216258,0.034359399999999915,0.022776842105262842,-0.02073997894736863,0.006171853448276124
2015-03-06,-0.03251104347826061,0.02215815652173956,0.0010363894736843964,-0.0398879157894735,0.01430187931034543
2015-03-09,-0.021692581196581535,0.01146376923076829,0.05589578350515288,0.008144731958762782,0.012602474576270593
2015-03-10,0.013836555555555132,-0.013727444444444712,0.01190969072164958,0.03164117525773166,-0.0038964152542377223
2015-03-11,-0.03131558474576313,0.014733516949151355,-0.011506918367347962,-0.0171410306122452,-0.0017419327731095832
2015-03-12,0.01067537815126076,-0.04789344537815135,-0.0404949393939396,0.038852949494949315,0.026502683333333173
2015-03-13,-0.006796478991596212,-0.006675806722689829,0.02314405050505009,-0.011501292929293735,-0.006396983333333933
2015-03-16,0.03904530252100848,0.019375067226891016,0.005779100000000094,0.07205583999999961,0.003876041666666833
2015-03-17,0.010199808333333595,0.047261775000000096,0.0509759801980192,0.011307821782179041,0.052793297520660906
2015-03-18,0.009506916666666759,-0.020056124999999612,-0.045869892156862185,0.0043407647058825655,-0.02009704958677585
2015-03-19,0.040307942148760816,-0.021741842975206455,-0.05661301941747494,0.03837395145631106,-0.019476377049179653
2015-03-20,0.011721181818181648,0.02205561157024727,0.007366999999999516,0.0015329126213589317,0.027806606557376722
2015-03-23,-0.0414115245901641,-0.009313516393443608,0.04379318269230692,-0.02785709615384615,0.014121435483869757
2015-03-24,-0.007645122950820165,0.012523647540984097,-0.006755692307691445,-0.034282865384615,-0.010220733870966935
2015-03-25,-0.002226918699187561,-0.013631227642276506,0.02189880769230798,0.011912999999999811,-0.00558463709677427
2015-03-26,-0.026615821138211707,-0.00992951219512114,0.006608990384616919,-0.038933355769230474,0.005810112903226135
2015-03-27,-0.03340083739837357,0.02096309756097553,0.012855230769230579,0.044483942307692016,0.006110048387096936
2015-03-30,0.00010481300812983745,0.022447040650406265,0.01011458653846144,-0.0023930673076926925,0.014500887096774353
2015-03-31,-0.031363178861788375,-0.027376382113821218,0.004666336538461055,-0.021788115384615767,-0.025743266129032907
2015-04-01,-0.024983739837398856,0.027707317073170902,0.025807692307692413,0.035009615384615285,0.010596774193548718
2015-04-02,0.013875040650407074,0.014593349593495944,0.010809228571428285,-0.030966904761904668,0.02166087200000024
2015-04-03,0.0,0.0,0.0,0.0,0.0
2015-04-06,0.0,0.0,0.0,0.0,0.0
2015-04-07,0.0,0.0,0.0,0.0,0.0
2015-04-08,-0.008943856000000227,0.009048215999999516,0.007803138888888708,-0.022255157407407036,-0.004619771653543319
2015-04-09,-0.006500671999999758,-0.04424403199999977,-0.06271562962962889,0.004964240740740921,-0.040351968503936464
2015-04-10,-0.002189880952380629,0.03641856349206332,0.042937064220183035,-0.03060131192660578,0.0010442656250002303
2015-04-13,-0.026114269841269695,0.021886984126983967,0.014681563636363549,0.017099845454545185,0.005678882812500157
2015-04-14,0.007213722222222376,0.015338341269841894,-0.01849717117117108,-0.043681927927928015,-0.0031068359374998465
2015-04-15,-0.0034596771653537892,-0.02106411023622056,0.046200693693693416,0.04610232432432451,0.038740589147286744
2015-04-16,0.030745700787400947,0.022258748031495666,0.01840381249999955,0.010222678571428478,0.022090697674417903
2015-04-17,0.02713323437499976,0.0317022421874993,0.00737817699115009,0.0039736194690272635,0.025829092307691922
2015-04-20,-0.004041759689922705,-0.035759209302325186,-0.007695982608695576,0.013275260869565299,-0.03147736641221366
2015-04-21,0.00018620769230699545,-0.008153276923076233,0.007870948275862417,0.0001990689655165549,0.0018896515151517381
2015-04-22,-0.03443623076923061,-0.003303476923076617,-0.0313013846153841,0.03577857264957291,-0.0031019242424239397
2015-04-23,0.011440907692307623,0.01829771538461516,0.006680196581196755,-0.020783863247863327,0.010158878787878411
2015-04-24,0.01988622137404488,0.016911030534350686,0.02575733898304992,0.017439923728812708,0.04152459090909038
2015-04-27,-0.03998308396946634,-0.03334881679389254,-0.019479411764704878,-0.0030120672268913406,0.0070426616541352455
